,row_a1934_data
Gene_38,0.010530002910785914
Gene_48,0.00503601058265502
Gene_41,0.005017742762080498
Gene_15,0.0031679729174370177
Gene_3,0.0012935014362156156
Gene_4,0.0012209631041643111
Gene_9,0.0010990693675911808
Gene_39,0.0009675860734933853
Gene_21,0.0007558785056241265
Gene_26,0.0007006279971769973
Gene_37,0.0006892094367860488
Gene_32,0.0006697147260443645
Gene_33,0.0003428531513402452
Gene_50,0.00032627141303936654
Gene_10,0.00029231633076181717
Gene_1,0.00013809468581948503
Gene_40,8.475233368651701e-05
Gene_20,8.295424467971973e-05
Gene_29,5.020347111590786e-05
Gene_6,3.46021950864212e-05
Gene_16,-5.296594307371144e-05
Gene_18,-5.577879364506008e-05
Gene_46,-7.39358944436974e-05
Gene_23,-0.00010850667437934942
Gene_25,-0.00011285958054838008
Gene_13,-0.00012030565306737602
Gene_42,-0.0001953010291036565
Gene_36,-0.00022874191254741976
Gene_8,-0.00028994663986403905
Gene_7,-0.0003922406365033
Gene_19,-0.0006706634046674334
Gene_44,-0.0006812179612236758
Gene_31,-0.0006820712344115915
Gene_5,-0.000920807935777047
Gene_14,-0.0009584284527800716
Gene_2,-0.0009828066591322368
Gene_43,-0.0010234251262557829
Gene_47,-0.0010261111381186273
Gene_24,-0.0010780017390700195
Gene_30,-0.0012236192229900917
Gene_28,-0.0013289854164545258
Gene_22,-0.0017112411880435318
Gene_17,-0.0018256820863627654
Gene_11,-0.0020575277775351773
Gene_27,-0.0022565063479864666
Gene_35,-0.0026336562329249127
Gene_12,-0.0031127322059684016
Gene_45,-0.003273860122598857
Gene_34,-0.0034800219312566957
Gene_49,-0.005065706337387517
