,row_a2563_data
Gene_14,0.007706503812577993
Gene_27,0.005775053118794778
Gene_34,0.0044980475092959785
Gene_11,0.004027001437914797
Gene_45,0.0023624306769571253
Gene_6,0.00195913696270219
Gene_33,0.0016205041917239258
Gene_48,0.0012082480554980735
Gene_3,0.001069751790249655
Gene_22,0.0010514627907652224
Gene_43,0.0010264200928587633
Gene_41,0.0009689909149585337
Gene_19,0.0006662923670772399
Gene_5,0.0005740641010780821
Gene_17,0.00048322941560243826
Gene_36,0.0002677766212727472
Gene_42,9.80515855952956e-05
Gene_31,9.145631391581322e-05
Gene_13,6.4935234991670234e-06
Gene_30,2.5463825287193656e-06
Gene_28,3.147638227733794e-07
Gene_50,-2.1534309138491635e-06
Gene_39,-1.045494718370627e-05
Gene_23,-3.099093105127064e-05
Gene_12,-3.7687956614332135e-05
Gene_46,-7.854060813634227e-05
Gene_47,-8.048043449825743e-05
Gene_32,-0.00012618766750564325
Gene_20,-0.0003589795778684772
Gene_26,-0.0004142653138756963
Gene_9,-0.00042070172126100784
Gene_49,-0.0004808124924130194
Gene_24,-0.0005234549500789973
Gene_21,-0.0005605173261497205
Gene_35,-0.0009983862382018796
Gene_4,-0.0015628197524581383
Gene_7,-0.0017415191377325796
Gene_2,-0.002042943073471429
Gene_44,-0.0021174751763920587
Gene_10,-0.00313567344182772
Gene_40,-0.003189110876761937
Gene_8,-0.0032493941686538076
Gene_29,-0.0038152448409052007
Gene_37,-0.004103731109872907
Gene_15,-0.004130287212302243
Gene_18,-0.004321059795233146
Gene_25,-0.004425617875376899
Gene_16,-0.005005012373633613
Gene_1,-0.005315104533032352
Gene_38,-0.0061329619578356954
