,row_a2403_data
Gene_2,0.007475875780448544
Gene_8,0.0023620881981595383
Gene_35,0.002119180090025069
Gene_3,0.0020526085912024898
Gene_26,0.0014257187552998117
Gene_21,0.0011522489913917966
Gene_49,0.0007134032947333164
Gene_15,0.0006779993232629311
Gene_10,0.0006454267833906468
Gene_30,0.0005916674360111635
Gene_48,0.0005249557515361971
Gene_9,0.0004928456229647661
Gene_47,0.00043441946173436875
Gene_7,0.00032721332558016247
Gene_28,0.0002496574765027545
Gene_40,0.00021716604739033273
Gene_43,3.963492938211281e-05
Gene_34,1.2466764448637406e-05
Gene_17,5.616859773800069e-06
Gene_36,3.073977352470984e-06
Gene_23,5.401475945159462e-07
Gene_1,9.895905094488614e-09
Gene_13,-5.500049425920413e-06
Gene_27,-1.6305002158674105e-05
Gene_39,-1.748923533878078e-05
Gene_19,-1.9573585781022264e-05
Gene_31,-4.8451936969654886e-05
Gene_42,-5.33705233723323e-05
Gene_41,-9.434633945973607e-05
Gene_44,-0.00013004674475619788
Gene_4,-0.00017587750973645992
Gene_25,-0.00019944684844545803
Gene_50,-0.00023449938063116829
Gene_22,-0.00023769917230140043
Gene_11,-0.0002385142793918521
Gene_37,-0.0003877013029372229
Gene_38,-0.0005134732228282523
Gene_18,-0.0005204295460143784
Gene_14,-0.0005339513719147073
Gene_46,-0.0011001052368537117
Gene_24,-0.0011081258086083866
Gene_20,-0.00136836211353677
Gene_16,-0.0015092086573187157
Gene_45,-0.0018929248142865594
Gene_32,-0.001906176497324928
Gene_12,-0.002104623831989316
Gene_29,-0.0027432569857856154
Gene_5,-0.003653442066557738
Gene_33,-0.005341452640417405
Gene_6,-0.005622271554352004
