,row_a655_data
Gene_21,0.0055953563026766955
Gene_38,0.0031882433259660383
Gene_12,0.002142616725219507
Gene_47,0.002115069542254113
Gene_15,0.0020961346996413617
Gene_46,0.0019912588655448997
Gene_34,0.0017958986501442628
Gene_31,0.0009875935759398593
Gene_10,0.000732195160271894
Gene_39,0.0007070952538673985
Gene_30,0.0005307304051509398
Gene_36,0.00047997114053859903
Gene_33,0.0003714418733610143
Gene_50,0.0003294739123578302
Gene_16,0.000226425654098908
Gene_11,0.00019295965253905332
Gene_23,0.00014648615461586886
Gene_37,6.065461806646828e-05
Gene_28,3.4347397128485914e-05
Gene_24,-6.940964961469926e-06
Gene_20,-1.628853191112012e-05
Gene_7,-3.403895641953484e-05
Gene_29,-5.1897453612945134e-05
Gene_43,-6.629339655237257e-05
Gene_48,-7.303767933331006e-05
Gene_25,-9.44371655526694e-05
Gene_27,-0.00013115829950940028
Gene_13,-0.0001383437978207901
Gene_2,-0.0001673356434976471
Gene_45,-0.00019317581276631635
Gene_35,-0.00025079085578473006
Gene_8,-0.0002718917656579609
Gene_32,-0.00033481513002163346
Gene_42,-0.000500833236220917
Gene_9,-0.0005147090138646979
Gene_5,-0.0005941491140194479
Gene_26,-0.0006287957585625874
Gene_22,-0.0006902009077572567
Gene_49,-0.0011760906834979656
Gene_17,-0.0015104774959211883
Gene_44,-0.0015148140386069516
Gene_6,-0.0016039940234681659
Gene_3,-0.0017741172802187822
Gene_41,-0.0018590293792078013
Gene_40,-0.0019417230888200566
Gene_1,-0.0020825730184240256
Gene_4,-0.002299880984123991
Gene_19,-0.0023625146428729324
Gene_14,-0.002632430939498418
Gene_18,-0.0027091371828832124
