,row_a335_data
Gene_11,0.0072354182600555955
Gene_42,0.00506493192824526
Gene_36,0.004084784452469441
Gene_50,0.0035235489046959055
Gene_45,0.0030268209737479446
Gene_33,0.0025886713229195096
Gene_4,0.0025788320329020696
Gene_25,0.0016916036362063054
Gene_14,0.0012825861018501937
Gene_12,0.0011084173080670393
Gene_34,0.001008142771819914
Gene_37,0.000818245645721723
Gene_26,0.0005409762129459372
Gene_7,0.0005182426501755908
Gene_19,0.00039540100474078294
Gene_6,0.0003060255799539205
Gene_29,0.00015730738335696616
Gene_27,2.8802399683798725e-05
Gene_47,-2.093222241079999e-06
Gene_43,-1.1394251138317736e-05
Gene_40,-1.4074913971490383e-05
Gene_18,-1.94391183309607e-05
Gene_10,-0.00012172042420843538
Gene_22,-0.0001441364143756191
Gene_30,-0.00016190245733237142
Gene_13,-0.00019756549861669678
Gene_48,-0.0002151400203689181
Gene_16,-0.0002516196437678162
Gene_35,-0.0005486452105187161
Gene_32,-0.0005550432984004019
Gene_24,-0.0005637226100371649
Gene_3,-0.0007165761650781031
Gene_1,-0.0007168640471239087
Gene_31,-0.0008539599180152138
Gene_23,-0.0009094064464860879
Gene_20,-0.0010304697448856866
Gene_21,-0.001150957959460725
Gene_38,-0.0015957712005411724
Gene_39,-0.0016623372186239872
Gene_5,-0.0017092618263866216
Gene_44,-0.002071219563939456
Gene_9,-0.002227364988296641
Gene_41,-0.0023033621061947446
Gene_2,-0.002385374668393879
Gene_8,-0.00278768151379663
Gene_49,-0.003540160864536893
Gene_28,-0.0040928284710141484
Gene_15,-0.006520424404892815
Gene_17,-0.006543288673117236
Gene_46,-0.006746349722322469
