,row_a622_data
Gene_19,0.011679684128427925
Gene_14,0.010455585773722572
Gene_26,0.00547297261954122
Gene_3,0.0042036417577112515
Gene_13,0.0019192751825815478
Gene_49,0.0016038840379952266
Gene_48,0.0011497644161304714
Gene_9,0.001026405212785964
Gene_47,0.0007103202224723278
Gene_40,0.00047521081276877784
Gene_43,0.0003903893086008958
Gene_37,0.00035603221150651244
Gene_46,0.00029660202963897745
Gene_21,0.0002792792176039647
Gene_33,0.00021241046335413968
Gene_6,0.0001586866571479154
Gene_1,9.656287163336283e-05
Gene_50,2.6007845390883474e-05
Gene_17,3.968753012660581e-06
Gene_4,3.6722079194736047e-06
Gene_45,6.978718862950788e-07
Gene_31,-1.2039388115250155e-05
Gene_18,-1.4294649821742459e-05
Gene_38,-3.188888972562498e-05
Gene_39,-9.587985460574847e-05
Gene_16,-9.842557217466796e-05
Gene_24,-0.00017427733610897423
Gene_32,-0.00017519504613615843
Gene_11,-0.00024684967382209355
Gene_44,-0.0002547599974198364
Gene_5,-0.00035275867180217715
Gene_28,-0.0005845752461967201
Gene_8,-0.0007475064862067218
Gene_15,-0.0007696106845846385
Gene_35,-0.001520186693539709
Gene_20,-0.0016425962324512762
Gene_36,-0.0016835548424085894
Gene_29,-0.001818796585263582
Gene_7,-0.0018425727233340747
Gene_25,-0.0019269726030625624
Gene_34,-0.0021823652349885893
Gene_10,-0.0024117720209731732
Gene_30,-0.002743168767236569
Gene_2,-0.0034365888870137597
Gene_41,-0.0034691546869731645
Gene_12,-0.0037258071590414504
Gene_42,-0.004050668898490044
Gene_23,-0.0045389799275087584
Gene_27,-0.005523972793059978
Gene_22,-0.00910586404802811
