,row_a2180_data
Gene_9,0.008926287300754482
Gene_19,0.008275649128740264
Gene_39,0.00672484278083595
Gene_48,0.002110230005450844
Gene_24,0.0020884580579040926
Gene_20,0.0018233263945799895
Gene_31,0.0015563439394072108
Gene_42,0.0005118626388132728
Gene_46,0.0004819729580588456
Gene_3,0.0004322597141091676
Gene_34,0.0003664806585236776
Gene_14,0.0002219480959866748
Gene_18,0.00016452976765082622
Gene_27,0.00015021528694225488
Gene_49,8.763685978081695e-05
Gene_22,7.609395357556395e-05
Gene_25,5.440136483280615e-05
Gene_21,2.7692495390872697e-05
Gene_23,1.0489505299956473e-05
Gene_16,4.77061180569066e-06
Gene_28,-6.897734217357985e-06
Gene_30,-1.472135820193549e-05
Gene_26,-7.311744825149662e-05
Gene_40,-8.207935713498921e-05
Gene_44,-8.63501233307909e-05
Gene_35,-0.00010384605219802465
Gene_41,-0.0001855937219771809
Gene_12,-0.00021415364766722423
Gene_36,-0.00025512578608347103
Gene_7,-0.00025997003532476524
Gene_43,-0.0002644989127755608
Gene_1,-0.000407737615967586
Gene_10,-0.00045923095082172835
Gene_38,-0.0004672467704719212
Gene_32,-0.0005142619014890763
Gene_11,-0.0005898132461718305
Gene_15,-0.0006346737569638047
Gene_13,-0.0011796148800993687
Gene_8,-0.0013799060170148632
Gene_37,-0.0016142135986812324
Gene_4,-0.0016827378745203035
Gene_2,-0.0017560378397803275
Gene_6,-0.002677756531921896
Gene_17,-0.0027954306458672184
Gene_47,-0.0027988637173024834
Gene_45,-0.0031511918923140692
Gene_5,-0.0031550018652619226
Gene_33,-0.0031787130385365434
Gene_29,-0.0038441928117092378
Gene_50,-0.004836850610088284
