,row_a152_data
Gene_7,0.008070823491563156
Gene_29,0.005918910174654563
Gene_28,0.003589287765040153
Gene_21,0.0030349960950893243
Gene_42,0.002449993263216995
Gene_30,0.0018423226823689421
Gene_10,0.0011853468260962282
Gene_34,0.0008699178533127169
Gene_22,0.0006728856887609105
Gene_35,0.0005704973172934481
Gene_13,0.0005129138815857383
Gene_11,0.00037449890536977743
Gene_16,0.0002932611934746204
Gene_19,0.00024213671924084765
Gene_4,8.362759171748509e-05
Gene_38,2.4178344306215616e-05
Gene_27,-9.797207986038251e-06
Gene_23,-1.9877600385407907e-05
Gene_46,-2.0476228662092907e-05
Gene_14,-3.4569035700320115e-05
Gene_31,-4.2411751705810456e-05
Gene_47,-8.316111331252299e-05
Gene_39,-8.646931031834832e-05
Gene_17,-9.834950638083501e-05
Gene_2,-0.00010212470088683282
Gene_25,-0.0001258210388423676
Gene_50,-0.0001394532990761782
Gene_48,-0.00015749742778667147
Gene_40,-0.00019022205358430093
Gene_33,-0.00021735210292932986
Gene_20,-0.0002774861748111846
Gene_41,-0.0002830791921478893
Gene_36,-0.00032847762379249984
Gene_37,-0.0003996394703054077
Gene_3,-0.00041676865625472296
Gene_45,-0.00047551890951760606
Gene_44,-0.0005501988370962946
Gene_24,-0.0006850267854668466
Gene_12,-0.000725132391484899
Gene_15,-0.0009695351719656879
Gene_5,-0.0009831178229451885
Gene_6,-0.001223783002711675
Gene_9,-0.0017439939481642994
Gene_8,-0.0019353087217919129
Gene_26,-0.0020604351999003157
Gene_49,-0.002265979256826038
Gene_1,-0.002439512107385023
Gene_43,-0.002457518577228987
Gene_32,-0.003967689997563255
Gene_18,-0.005618922052945073
