,row_a1235_data
Gene_35,0.005777729217417002
Gene_16,0.0036885812793181405
Gene_31,0.003258956490219675
Gene_9,0.0026835577074809675
Gene_1,0.002583889974088393
Gene_17,0.0024562166672169993
Gene_48,0.0020980412919925986
Gene_32,0.0019406997281599435
Gene_37,0.0016461484846156602
Gene_47,0.0014133565938876536
Gene_4,0.000833700725749805
Gene_7,0.0008052537344739202
Gene_6,0.0006360913460745944
Gene_41,0.0006354654357661181
Gene_38,0.0005014437785539234
Gene_24,0.0002973219457084518
Gene_26,0.00017977970509817877
Gene_10,0.00014749297652756816
Gene_23,8.763719171769402e-05
Gene_46,4.532543084867567e-05
Gene_18,1.367473030761449e-05
Gene_27,8.517832801261532e-07
Gene_13,-2.6773673145157734e-10
Gene_21,-7.868390184201585e-06
Gene_28,-1.2333684956083557e-05
Gene_39,-0.00021724680323435852
Gene_20,-0.00022244598400332732
Gene_40,-0.00032291477561768455
Gene_3,-0.00034394225369213725
Gene_45,-0.00037504184865889793
Gene_25,-0.0004243816173897905
Gene_36,-0.00045733323673098755
Gene_49,-0.0006699053461758048
Gene_11,-0.0010954603663664406
Gene_8,-0.001207598920135648
Gene_50,-0.0014020491387298803
Gene_42,-0.001529775230993317
Gene_34,-0.0015903866319639274
Gene_19,-0.0020507069956374954
Gene_12,-0.002304996273280653
Gene_44,-0.002317891821362998
Gene_2,-0.0024433348191902856
Gene_14,-0.003210504232746694
Gene_33,-0.0035332116369926857
Gene_5,-0.003555203131064942
Gene_30,-0.0036385327655020557
Gene_29,-0.004313085005812467
Gene_22,-0.005198285629253735
Gene_43,-0.005301456879791892
Gene_15,-0.005491571873664355
