,row_a1148_data
Gene_34,0.007530799583337411
Gene_47,0.003972040747893667
Gene_41,0.0029470025512976315
Gene_48,0.002779357947049787
Gene_19,0.00204776604497407
Gene_10,0.002038950608913268
Gene_22,0.0013338619321684583
Gene_8,0.001273696385525728
Gene_30,0.0010646492700573666
Gene_40,0.0007560314198812122
Gene_27,0.0005424073329353962
Gene_15,0.0005386755042997684
Gene_7,0.00025877638000465215
Gene_20,0.00019481156990244948
Gene_39,0.0001597817323093977
Gene_37,0.00015339860037592986
Gene_11,9.70283322792836e-05
Gene_18,7.52183862181956e-05
Gene_43,3.711373687616173e-05
Gene_31,-2.730023595421023e-07
Gene_5,-2.9916538646908113e-06
Gene_49,-3.0569763533098114e-06
Gene_13,-1.021018528548441e-05
Gene_9,-6.559708619327748e-05
Gene_32,-8.500625924775075e-05
Gene_2,-8.773534297602131e-05
Gene_46,-0.00014694804119285906
Gene_25,-0.0001524810914932367
Gene_23,-0.00016534779646514832
Gene_1,-0.00016842990350741049
Gene_44,-0.00025864751026524226
Gene_50,-0.0002947983951174006
Gene_24,-0.0005277809717456291
Gene_16,-0.0005341274990098032
Gene_26,-0.0005435032739608083
Gene_33,-0.0006369664183602567
Gene_14,-0.0006404251771170385
Gene_6,-0.0008411179319331458
Gene_21,-0.0010001817485955178
Gene_38,-0.001097651532308135
Gene_29,-0.0013981087299135345
Gene_42,-0.0015527082315066948
Gene_3,-0.002080270259059064
Gene_28,-0.0027560658190811205
Gene_12,-0.0030565260448417978
Gene_36,-0.0036077281418242894
Gene_45,-0.0037855595520522372
Gene_17,-0.00380251517419507
Gene_4,-0.0038135939432816335
Gene_35,-0.005368025021005203
