,row_a1611_data
Gene_37,0.0031827841222147333
Gene_35,0.003112969482258471
Gene_18,0.0029012469695901587
Gene_20,0.002640991130794787
Gene_46,0.0021789845490798442
Gene_42,0.002145943780288817
Gene_44,0.0015970944562160704
Gene_41,0.0010230546142737038
Gene_11,0.0009930249302085958
Gene_19,0.0009084593909449998
Gene_40,0.0008344763539028703
Gene_29,0.0007664183737050695
Gene_12,0.00032428857381318257
Gene_8,9.142893314859329e-05
Gene_36,7.790358479028677e-05
Gene_26,1.8989870650921656e-05
Gene_6,1.7726708996080947e-05
Gene_2,1.254770009370416e-05
Gene_14,1.2319612761762502e-05
Gene_39,9.341573644283446e-06
Gene_4,-2.0757823385246206e-07
Gene_32,-1.1252749676515046e-05
Gene_17,-2.527311736090195e-05
Gene_48,-4.4627605831489025e-05
Gene_3,-4.584055536549817e-05
Gene_45,-6.669001135290917e-05
Gene_47,-7.232369428885645e-05
Gene_22,-0.00010714514348980912
Gene_7,-0.00011696816874542959
Gene_23,-0.00014313077329577246
Gene_33,-0.00015020313692729417
Gene_10,-0.00015608728749681483
Gene_28,-0.00023494897472308373
Gene_50,-0.0003950295007479859
Gene_38,-0.00046355215263199894
Gene_13,-0.0007002747893020984
Gene_30,-0.0007006254723718147
Gene_21,-0.0007712441082199958
Gene_43,-0.0008382873101771835
Gene_9,-0.0010392024453847273
Gene_16,-0.0010776879735518814
Gene_27,-0.0011267352856500303
Gene_15,-0.0011344856875854692
Gene_24,-0.0012529154039386359
Gene_5,-0.0016454179141414554
Gene_49,-0.0019438822466293125
Gene_25,-0.0028697149724894945
Gene_34,-0.0031561463154844683
Gene_1,-0.006376748823168417
Gene_31,-0.007082026751651765
