,row_a1719_data
Gene_33,0.004043268454580149
Gene_5,0.003755691680788577
Gene_20,0.003542551222979632
Gene_32,0.0030040664944815014
Gene_12,0.00270506874524485
Gene_7,0.0022019430267003993
Gene_19,0.0014510707599843112
Gene_37,0.00113300899478845
Gene_48,0.0011165900909924347
Gene_46,0.000994054926600521
Gene_6,0.0009127503368863599
Gene_44,0.0006892597806104294
Gene_18,0.00028417195048133616
Gene_40,0.0002658177453409602
Gene_41,0.00023043876863170073
Gene_43,0.00012942479268082219
Gene_21,0.00010388237774896342
Gene_35,6.087615188740756e-05
Gene_34,4.747599089980573e-05
Gene_30,3.201246436513531e-05
Gene_2,2.1709777464102068e-05
Gene_17,1.8977677485349388e-06
Gene_39,-6.809571842717583e-06
Gene_4,-7.424847721177396e-06
Gene_10,-9.539067650360519e-05
Gene_15,-0.00010313228730039607
Gene_22,-0.00012176893140033876
Gene_1,-0.00012523531856099227
Gene_24,-0.0001259621101165119
Gene_11,-0.0001624252535253742
Gene_29,-0.00019969290129852606
Gene_28,-0.00022907438410569962
Gene_9,-0.00026345743372293965
Gene_25,-0.00035922353215595937
Gene_8,-0.00036146548285363213
Gene_50,-0.0003822619495583257
Gene_47,-0.0007455074629753393
Gene_13,-0.000781587454227399
Gene_14,-0.0009656810680383613
Gene_26,-0.0012019424354350744
Gene_38,-0.0024804715872062304
Gene_36,-0.002528940828406631
Gene_3,-0.002687706886421771
Gene_42,-0.002851514746317257
Gene_23,-0.003759250723175861
Gene_27,-0.0041732976629085036
Gene_49,-0.004773427202812895
Gene_31,-0.005328963057472219
Gene_45,-0.006163415657392632
Gene_16,-0.0087682290130262
