,row_a2577_data
Gene_17,0.017262863984222356
Gene_3,0.008467152526903337
Gene_26,0.00365129135015103
Gene_50,0.002349962221843165
Gene_31,0.002258324159092856
Gene_39,0.0017241480384779292
Gene_44,0.0010747728976490357
Gene_33,0.0009586998804085112
Gene_9,0.0008019837010287637
Gene_28,0.0005636859325177553
Gene_22,0.0005220229856651897
Gene_30,0.0004903656039608297
Gene_2,0.00040776700695800347
Gene_45,0.00026525271111462866
Gene_10,0.00018403364742294696
Gene_12,0.00015248638239161497
Gene_37,0.00012169115924815215
Gene_11,9.2475169383604e-05
Gene_42,5.7761592828882154e-05
Gene_1,4.501802246082234e-05
Gene_15,2.2971440166689007e-05
Gene_24,4.798221323528817e-06
Gene_5,-1.170791528483714e-05
Gene_43,-3.40638654978511e-05
Gene_19,-0.00019612512707046234
Gene_21,-0.00020741233113450992
Gene_25,-0.00031002672246765225
Gene_4,-0.0005440026968043655
Gene_34,-0.0006073447587816765
Gene_36,-0.0007241346779642277
Gene_49,-0.000788747806165363
Gene_40,-0.0009870650000122936
Gene_16,-0.0010322408859371837
Gene_14,-0.001366241437732865
Gene_20,-0.001454353951058676
Gene_7,-0.0015570524881041992
Gene_13,-0.0017936580019986066
Gene_27,-0.0018300643995453514
Gene_41,-0.001855405390952452
Gene_29,-0.00199875926458653
Gene_38,-0.0021315347584911224
Gene_8,-0.0022015615389400977
Gene_32,-0.0022559709233402787
Gene_47,-0.0022766768730281975
Gene_23,-0.0022890557174815554
Gene_18,-0.0026539504884737454
Gene_6,-0.0030920390045814177
Gene_48,-0.0036810632223540913
Gene_46,-0.005133201751197185
Gene_35,-0.007742769575265853
