,row_a695_data
Gene_38,0.0031860382301808383
Gene_43,0.0021107255582847083
Gene_11,0.001940274579461214
Gene_26,0.001837993855293824
Gene_48,0.0017456358304421427
Gene_46,0.001503446528007245
Gene_6,0.001500905146326283
Gene_33,0.0014707197125523944
Gene_3,0.001409084911774495
Gene_16,0.0013520366790294325
Gene_34,0.0010379164396605457
Gene_30,0.0007610681072075473
Gene_5,0.0005842057960260441
Gene_27,0.0005272837153545247
Gene_2,0.0004534362048026325
Gene_39,0.0002744038369622702
Gene_25,0.00021727102004281593
Gene_22,9.420695834661181e-05
Gene_32,5.452211531574338e-05
Gene_20,3.3279477558496536e-05
Gene_49,2.1882368503460444e-07
Gene_19,-1.169637859807374e-06
Gene_12,-3.07269646922161e-06
Gene_9,-4.767386569220556e-05
Gene_1,-7.021724963391122e-05
Gene_10,-0.00010243299458767086
Gene_15,-0.00016461161009734921
Gene_37,-0.0002097140502651583
Gene_24,-0.00023766917482454918
Gene_47,-0.00032622624801749303
Gene_35,-0.0003571792959898407
Gene_36,-0.00035930227339591174
Gene_8,-0.00037076094705892925
Gene_14,-0.0004027349046541503
Gene_41,-0.0004209696910898934
Gene_18,-0.0004580174274074842
Gene_31,-0.0005684852382704816
Gene_4,-0.0008705399858220191
Gene_50,-0.0009034672763726759
Gene_21,-0.0009471032103105055
Gene_29,-0.001053205428171347
Gene_42,-0.0011570550760209527
Gene_44,-0.0014205888932348702
Gene_13,-0.001635046018788007
Gene_28,-0.0023285251458212528
Gene_40,-0.00304393498813152
Gene_7,-0.003879025163402526
Gene_45,-0.003901484666085989
Gene_17,-0.0052641560007925525
Gene_23,-0.005365958031519872
