,row_a1067_data
Gene_24,0.009385635930519548
Gene_31,0.007638928562972552
Gene_43,0.0033623282176613407
Gene_29,0.0033303697011671874
Gene_38,0.0032422825631451616
Gene_6,0.002976140601596798
Gene_33,0.0028979364459126127
Gene_25,0.0021663503769318434
Gene_13,0.0019725707160668958
Gene_3,0.001584649004255624
Gene_18,0.001526612097479359
Gene_17,0.0014373879665584713
Gene_21,0.000668243419424403
Gene_19,0.0005130764667841854
Gene_39,0.0003094556709291288
Gene_47,0.0002899698633016907
Gene_1,0.00015112134398839044
Gene_26,4.700828934303268e-05
Gene_10,3.031382237385599e-05
Gene_30,-2.329931077291761e-06
Gene_37,-1.1625539063375018e-05
Gene_15,-6.251695605629835e-05
Gene_42,-7.860671457880601e-05
Gene_8,-0.00013943810864942472
Gene_45,-0.0004448125246451491
Gene_44,-0.0004845167584330099
Gene_27,-0.0005540524434718076
Gene_46,-0.0006332447780647205
Gene_28,-0.0007934835020399901
Gene_36,-0.0009444304605858728
Gene_41,-0.0009850517151913573
Gene_35,-0.0010433548003078359
Gene_50,-0.0010771635587572214
Gene_12,-0.00145875976528919
Gene_49,-0.0015200738569901093
Gene_23,-0.0017493413869953183
Gene_22,-0.0018657973165145513
Gene_5,-0.0019527692573794641
Gene_14,-0.0020911580244335494
Gene_32,-0.0021397416610271056
Gene_7,-0.0022346975025286262
Gene_9,-0.0024337370739847077
Gene_48,-0.0031142752231145027
Gene_4,-0.0033125792456192337
Gene_11,-0.003917126430836853
Gene_2,-0.0042846470459831365
Gene_34,-0.00496446137893227
Gene_40,-0.0054924298300857936
Gene_20,-0.005545403234527606
Gene_16,-0.008119137576991859
