,row_a450_data
Gene_12,0.010715841316235632
Gene_44,0.005933235578880208
Gene_34,0.005928776351933259
Gene_38,0.0026694419501545
Gene_50,0.002647600228595429
Gene_10,0.0023385727264152696
Gene_4,0.0016559882906239751
Gene_36,0.0014493831090921332
Gene_16,0.0013899116450311793
Gene_20,0.001104680565668253
Gene_11,0.0008649388428442458
Gene_2,0.0005753610240137727
Gene_40,0.0004496545545040198
Gene_3,0.00023188422067225382
Gene_19,0.0002161588769757205
Gene_45,0.00018721049968451484
Gene_5,5.676365203011874e-05
Gene_1,3.2421465453255616e-05
Gene_27,1.1292721055325243e-05
Gene_43,-7.397271454385416e-07
Gene_35,-7.340351973860696e-06
Gene_39,-1.701304395773721e-05
Gene_24,-3.435948706618304e-05
Gene_13,-9.497675419050636e-05
Gene_26,-0.00014754094369503774
Gene_32,-0.00032230740258192133
Gene_31,-0.0003323121430701913
Gene_29,-0.0003352680643305664
Gene_6,-0.00039479112552422363
Gene_42,-0.0005492285632001572
Gene_9,-0.0005673990244397333
Gene_30,-0.0006054908974833175
Gene_22,-0.0008249275798019443
Gene_8,-0.0009315506286228475
Gene_17,-0.0010142677469205498
Gene_25,-0.0010420791870194672
Gene_23,-0.0011328327322720996
Gene_49,-0.0015592793549085012
Gene_37,-0.0017014819372794215
Gene_15,-0.0017623844564653925
Gene_47,-0.002094020067812258
Gene_14,-0.0021333610098103507
Gene_46,-0.002603492296716206
Gene_7,-0.003032762041793191
Gene_41,-0.0038701477118932674
Gene_48,-0.004204808806593008
Gene_18,-0.004408745486453212
Gene_28,-0.004615515720004171
Gene_21,-0.004706924099874596
Gene_33,-0.005276978177249384
