,row_a1487_data
Gene_28,0.010257224781591351
Gene_15,0.007908772576457663
Gene_45,0.00784700958391864
Gene_26,0.0031031893139164823
Gene_34,0.0028965013440035168
Gene_7,0.002190443707542511
Gene_40,0.0017807078979548245
Gene_14,0.0016504200068898703
Gene_32,0.0009056403174950538
Gene_8,0.0007797995436599854
Gene_3,0.0006348812946460661
Gene_19,0.0005838614908316706
Gene_29,0.00032366544543461963
Gene_17,0.00012377837579520155
Gene_38,9.653872716270631e-05
Gene_42,8.877414480708756e-05
Gene_37,4.005849463844331e-05
Gene_22,-6.554224197293521e-06
Gene_33,-1.2006354940390616e-05
Gene_41,-1.21746039921749e-05
Gene_46,-1.2326373828731971e-05
Gene_25,-5.684323433902431e-05
Gene_24,-0.0001025976871094909
Gene_5,-0.00012432661693764194
Gene_47,-0.00013308576408732771
Gene_11,-0.00017753441992862922
Gene_35,-0.0003206716618775877
Gene_44,-0.0003342751321269994
Gene_4,-0.0004668974358508662
Gene_6,-0.0005854005757821982
Gene_9,-0.0005884640163025274
Gene_50,-0.0008742756021860314
Gene_18,-0.0009235925160334217
Gene_31,-0.0009645500733022352
Gene_10,-0.00098254983486456
Gene_27,-0.0010940405470636393
Gene_16,-0.0016839374148697548
Gene_49,-0.0018668146006872149
Gene_48,-0.0020713964515431944
Gene_2,-0.002256746336124193
Gene_43,-0.0022587307427915137
Gene_23,-0.0024242364141145245
Gene_12,-0.0024269549425349254
Gene_36,-0.00249750380053074
Gene_21,-0.0027359499466767453
Gene_20,-0.002746812765646207
Gene_30,-0.002822295140349571
Gene_13,-0.0028612339538180522
Gene_1,-0.0031579120404094077
Gene_39,-0.005183204217741292
