,row_a937_data
Gene_17,0.01198666355084253
Gene_34,0.010511110532004812
Gene_38,0.006503081208201377
Gene_19,0.0037881428645695093
Gene_23,0.0037067223472535254
Gene_7,0.0023474675582687626
Gene_47,0.00155143622044006
Gene_35,0.0005137100037324299
Gene_21,0.0004937840932927487
Gene_50,0.00028440848345973307
Gene_42,0.00015951530175010347
Gene_18,0.00010474447634036509
Gene_26,8.519354584793446e-05
Gene_10,7.869362102151515e-05
Gene_28,5.1081037645027525e-05
Gene_2,4.795646508644596e-05
Gene_30,2.696194332237208e-05
Gene_45,1.5100725548375382e-05
Gene_44,8.022897389210358e-06
Gene_9,-9.46558252979692e-07
Gene_40,-1.1816747211733565e-06
Gene_48,-1.3670497402249891e-06
Gene_22,-4.812280193949403e-06
Gene_13,-4.0316998797587916e-05
Gene_3,-7.50226274084094e-05
Gene_49,-9.050750054428536e-05
Gene_11,-0.00012813904627328098
Gene_27,-0.00016399410141649542
Gene_1,-0.00016448678674315406
Gene_24,-0.00017273250874468384
Gene_14,-0.00018875841940501747
Gene_32,-0.0002971236137684426
Gene_39,-0.0007123613715808662
Gene_37,-0.0007176468568108178
Gene_46,-0.0007591696536296496
Gene_4,-0.000942988996082941
Gene_33,-0.0016841753964984899
Gene_43,-0.0018033146102855468
Gene_29,-0.002189152498158208
Gene_12,-0.0024954275670093164
Gene_15,-0.0025261358418220974
Gene_31,-0.002663292514053862
Gene_5,-0.0027273504337899514
Gene_16,-0.0032698565828516647
Gene_8,-0.003359258075680286
Gene_41,-0.0035590316259907096
Gene_36,-0.004989019839143658
Gene_20,-0.005562493609868329
Gene_25,-0.0056659407289617394
Gene_6,-0.005851853252115758
