,row_a1767_data
Gene_16,0.007596631732795324
Gene_44,0.005959939669436436
Gene_29,0.00456546097507236
Gene_9,0.003752505147185862
Gene_5,0.0035354204972819093
Gene_32,0.0014844087417076402
Gene_6,0.001361556433369989
Gene_12,0.0011773727269967947
Gene_46,0.0010312898346237355
Gene_4,0.0009325873416788253
Gene_43,0.0007673818365387672
Gene_2,0.0007622925834652075
Gene_47,0.000501526600365015
Gene_15,0.0004691595210106875
Gene_37,0.0003051821858924739
Gene_45,0.00017622677509299004
Gene_40,-6.070248970309458e-07
Gene_42,-1.1426156187823615e-05
Gene_14,-2.591023817600309e-05
Gene_50,-4.1372016068787166e-05
Gene_30,-5.27322413807665e-05
Gene_31,-6.844097376461854e-05
Gene_35,-0.00011934183197660785
Gene_21,-0.0002783048570639958
Gene_38,-0.00030184255153303894
Gene_26,-0.00032094391050167684
Gene_20,-0.0003270923118886648
Gene_36,-0.00045819176165358974
Gene_41,-0.000472231099889761
Gene_33,-0.0005238397685579823
Gene_25,-0.0005647270708945564
Gene_28,-0.0005912742836076609
Gene_48,-0.0006575245670422019
Gene_10,-0.0007140461592139782
Gene_13,-0.0007745970182220937
Gene_17,-0.000813184692466079
Gene_34,-0.0008197174999764571
Gene_7,-0.0008481599550541033
Gene_23,-0.0011349920930045993
Gene_3,-0.0012332932981749395
Gene_11,-0.0012493909092913666
Gene_22,-0.0014183094559975374
Gene_8,-0.0015207761346481352
Gene_39,-0.0015560727702877593
Gene_24,-0.0016419908393080756
Gene_1,-0.0019923801262996077
Gene_49,-0.0022586773279533487
Gene_18,-0.003254842213297754
Gene_27,-0.00497011050927211
Gene_19,-0.006363350385562258
