,row_a1521_data
Gene_36,0.006771975751660976
Gene_4,0.006064224953577018
Gene_46,0.005786888259550404
Gene_45,0.005197437799035172
Gene_1,0.005111484907130813
Gene_47,0.004177783182555748
Gene_39,0.0028019371240479004
Gene_13,0.0021487222412082743
Gene_49,0.0013484496283194154
Gene_22,0.0010531461742626694
Gene_29,0.0008912405098157657
Gene_40,0.0006848534320362453
Gene_25,0.00041095906638305467
Gene_27,0.0002749304281672491
Gene_11,0.00017438885616781583
Gene_38,3.0375646917970927e-05
Gene_20,1.3315221887819171e-05
Gene_16,-9.631294117136153e-07
Gene_41,-1.5398910181254385e-06
Gene_14,-6.177704586820751e-06
Gene_9,-3.54720446312292e-05
Gene_28,-4.561678282954582e-05
Gene_7,-0.00018411593748307782
Gene_34,-0.00019449881141477194
Gene_33,-0.00023329166220540753
Gene_35,-0.0004903190647914369
Gene_17,-0.0005303156944674384
Gene_48,-0.0006723070551503054
Gene_32,-0.0007170506466078709
Gene_6,-0.0007287460758093351
Gene_19,-0.0007969418679761781
Gene_26,-0.0008929728496589692
Gene_8,-0.0009687922127989291
Gene_23,-0.0009900688270820862
Gene_2,-0.001167664553607084
Gene_31,-0.0011695069123127014
Gene_37,-0.001212045101741513
Gene_12,-0.001385420406907538
Gene_50,-0.0014854657852491518
Gene_44,-0.0016812102465053646
Gene_43,-0.00212731647020883
Gene_18,-0.0024632929692615774
Gene_21,-0.0028535832252771154
Gene_42,-0.0029611083455788343
Gene_24,-0.0033182767787646537
Gene_30,-0.0037006088312080652
Gene_5,-0.003898494036661616
Gene_15,-0.004433875491501515
Gene_10,-0.004530103101126469
Gene_3,-0.00691350290062196
