,row_a1320_data
Gene_7,0.009220403065174012
Gene_42,0.007087312292598716
Gene_50,0.004446294253590248
Gene_41,0.003318551053396307
Gene_21,0.0019260183421295858
Gene_24,0.001500222042255913
Gene_48,0.0010326149211219867
Gene_10,0.0010155594246817686
Gene_43,0.0009733965297657929
Gene_33,0.0006050307634912371
Gene_18,0.00042611746771394196
Gene_22,0.00034464077153012994
Gene_12,0.00034440624142860216
Gene_19,0.0003013253672297651
Gene_27,0.0002988694067166185
Gene_39,0.0002894087312936911
Gene_6,0.00023399963999420057
Gene_37,0.00023213699344184309
Gene_23,0.00021192177704256235
Gene_32,6.965017176796865e-05
Gene_8,5.031857308660523e-05
Gene_9,3.6237311265637125e-05
Gene_25,-2.4742956121890768e-05
Gene_28,-4.046881814896643e-05
Gene_5,-9.746282855619456e-05
Gene_4,-0.00010202043901191881
Gene_46,-0.00011901177960882501
Gene_29,-0.00012697450357799546
Gene_1,-0.00027605091132893735
Gene_26,-0.0002887832501985181
Gene_31,-0.0003357687070564511
Gene_49,-0.0006605152412339802
Gene_17,-0.000913566024565883
Gene_40,-0.0009322698777417004
Gene_36,-0.0012089243408121165
Gene_35,-0.0017415257176927432
Gene_14,-0.0018239214657941333
Gene_47,-0.0020011017421852646
Gene_3,-0.0021035777233999594
Gene_15,-0.0022553837857539165
Gene_44,-0.002573684375193706
Gene_2,-0.0026898593678433896
Gene_45,-0.002853678266114821
Gene_34,-0.00294223118161757
Gene_11,-0.002982621430793676
Gene_13,-0.0032045320011989094
Gene_16,-0.0033662919007337497
Gene_38,-0.004099693314697412
Gene_20,-0.004389538073372496
Gene_30,-0.005279088569546386
