,row_a344_data
Gene_8,0.009671861196621463
Gene_37,0.0031284829245053778
Gene_2,0.002741651990018309
Gene_26,0.0020434583177359137
Gene_47,0.001987281929585104
Gene_28,0.0013783777204758518
Gene_30,0.00123251218464244
Gene_43,0.0012099815110872512
Gene_27,0.0009427140909046071
Gene_35,0.0007934815292984466
Gene_32,0.0007864754435848859
Gene_29,0.00033811170527337214
Gene_24,0.0003027058041839689
Gene_14,0.000294734002479508
Gene_16,8.611541783528861e-05
Gene_19,7.248117407761246e-05
Gene_49,6.795695633700209e-05
Gene_20,3.894339027611085e-05
Gene_25,1.7922856681165428e-05
Gene_46,2.7253018139989217e-06
Gene_42,1.3443557150219921e-06
Gene_44,7.692929764299873e-10
Gene_36,-1.2558160613222914e-07
Gene_15,-5.63545538741095e-07
Gene_48,-1.9996370396981088e-05
Gene_11,-2.9620263451349553e-05
Gene_22,-3.210381029739701e-05
Gene_38,-3.829624155689401e-05
Gene_33,-0.0001722202839067467
Gene_23,-0.00019645047339093597
Gene_17,-0.00021915504536747948
Gene_13,-0.00022865478230046942
Gene_50,-0.00022998767712358514
Gene_41,-0.00039513827782895793
Gene_5,-0.0005460055147680858
Gene_31,-0.0006908004751842011
Gene_18,-0.0008664879921899274
Gene_40,-0.0010159867286786846
Gene_10,-0.0014393509013618019
Gene_39,-0.0016723852731623003
Gene_3,-0.001740059078091394
Gene_6,-0.0021647353346850307
Gene_9,-0.0024833976661908217
Gene_21,-0.002604706728982141
Gene_45,-0.002721597792305902
Gene_4,-0.003684777782221115
Gene_34,-0.0037075157896834317
Gene_1,-0.0038510286187328417
Gene_7,-0.0038701930346381995
Gene_12,-0.0038711180813142706
