,row_a1499_data
Gene_3,0.011058886220432064
Gene_10,0.006178407685485084
Gene_37,0.00454688412149447
Gene_1,0.003988826388988469
Gene_18,0.002674380142296033
Gene_12,0.001835267998244335
Gene_21,0.0018344769116550403
Gene_9,0.0012158915619129304
Gene_30,0.001194694178993796
Gene_39,0.0007478466031890533
Gene_41,0.000507159101602143
Gene_34,0.0004462483962237038
Gene_2,0.0003662262231111319
Gene_4,0.0002691462438718776
Gene_7,0.00022560701485714965
Gene_32,9.055799891786618e-05
Gene_11,6.832335198602899e-05
Gene_46,4.0302798867255314e-05
Gene_40,1.5866107994706995e-05
Gene_49,1.068275861240437e-05
Gene_44,4.068401387700532e-06
Gene_29,-1.3863260053646504e-05
Gene_47,-9.45358367095213e-05
Gene_5,-0.00021905335965274994
Gene_26,-0.00024709674439434785
Gene_43,-0.00029947240889567996
Gene_23,-0.00035848595975508744
Gene_24,-0.0003861691276447472
Gene_48,-0.0005221197898508325
Gene_15,-0.0005531964765877794
Gene_20,-0.000668727760518243
Gene_42,-0.0007054180351518959
Gene_38,-0.0007220343525656276
Gene_33,-0.0007467247924367172
Gene_19,-0.0008051837855182248
Gene_35,-0.0008547055253102951
Gene_45,-0.0008725915550914778
Gene_28,-0.001282255161606093
Gene_36,-0.001410442308853897
Gene_14,-0.001646362876836927
Gene_8,-0.0017714475649966126
Gene_16,-0.0023167990654258436
Gene_6,-0.0023599068434856365
Gene_17,-0.0024072600359723397
Gene_31,-0.0027385493375816383
Gene_50,-0.0027578543525130245
Gene_27,-0.003165321590847262
Gene_25,-0.0038190310292384364
Gene_13,-0.005603255342298575
Gene_22,-0.006491073276963622
