,row_a1285_data
Gene_6,0.013008003667766901
Gene_21,0.0051774225088851225
Gene_14,0.004381996498441246
Gene_2,0.0027220136407957313
Gene_22,0.0014212169189967523
Gene_44,0.0012288124863688776
Gene_29,0.0011902898068928934
Gene_47,0.0009938690126258596
Gene_15,0.0008715330844137844
Gene_34,0.0007586497616419007
Gene_25,0.0006777759456102006
Gene_20,0.0006171126111878724
Gene_36,0.00034688539988144036
Gene_16,0.00034441497843224573
Gene_19,0.0002880396991351763
Gene_24,0.00023518309758635276
Gene_49,0.00012603839257885525
Gene_4,0.00011298507705304137
Gene_39,3.087329246137646e-05
Gene_37,2.4905620159725527e-05
Gene_10,1.523420856971579e-05
Gene_11,5.857402489205601e-06
Gene_5,5.228696490555535e-08
Gene_43,-1.0339567140249149e-05
Gene_50,-3.016908878108375e-05
Gene_41,-4.409691170225577e-05
Gene_26,-8.873676218755923e-05
Gene_7,-0.00010000998996989932
Gene_46,-0.00015119442425126444
Gene_28,-0.0002172228292433322
Gene_27,-0.0003063518000866465
Gene_23,-0.00045315494461609443
Gene_40,-0.0005256177644810036
Gene_31,-0.0008191790042032052
Gene_1,-0.0008630401999134077
Gene_35,-0.0009872448157559957
Gene_32,-0.0014699796626830557
Gene_30,-0.001605952320776656
Gene_38,-0.0016956744050564687
Gene_12,-0.0017382993134029395
Gene_48,-0.002058684082702898
Gene_42,-0.002324383587817531
Gene_45,-0.003491532049235334
Gene_3,-0.003965425806425774
Gene_17,-0.004242432867070496
Gene_33,-0.004364624186823002
Gene_9,-0.004595140290415737
Gene_18,-0.004645404310931911
Gene_13,-0.006572876499746693
Gene_8,-0.008539824063285972
