,row_a2320_data
Gene_35,0.005767905701165071
Gene_26,0.004691003147722391
Gene_47,0.004145019071694236
Gene_24,0.003648487029082664
Gene_12,0.003019403303395971
Gene_48,0.0029206592530867
Gene_1,0.0028689604826156742
Gene_17,0.0021871006150056063
Gene_40,0.0016590050857586162
Gene_44,0.0015560949119051374
Gene_2,0.0012392024633816057
Gene_23,0.0012208178540699926
Gene_29,0.000678455772966601
Gene_33,0.0003586092772086473
Gene_41,0.00015794116856839078
Gene_31,3.613609961204819e-05
Gene_8,3.50352092727635e-05
Gene_36,4.920416453610041e-06
Gene_16,3.163096865113217e-06
Gene_38,-3.8660898380869953e-07
Gene_18,-9.226126343637873e-07
Gene_11,-3.6799472344140375e-05
Gene_14,-5.7460488188483625e-05
Gene_49,-8.930115988136332e-05
Gene_27,-0.00011017416337030816
Gene_3,-0.00024094417241090423
Gene_28,-0.00025997040731990306
Gene_46,-0.0003368361437357892
Gene_43,-0.0004251029476906314
Gene_39,-0.000446950223826677
Gene_45,-0.00046989018533089445
Gene_34,-0.0005249988807697597
Gene_9,-0.0006195187349960483
Gene_50,-0.000629362362681352
Gene_19,-0.0007040164261560245
Gene_22,-0.0007065379301830978
Gene_13,-0.000875652164390442
Gene_30,-0.0013783486929789084
Gene_21,-0.0018875108107990254
Gene_42,-0.0022312074818110327
Gene_10,-0.002538331015438299
Gene_20,-0.0026030052897829314
Gene_37,-0.002917545830296059
Gene_25,-0.0029797652391947865
Gene_5,-0.003157458856495616
Gene_7,-0.004082627372963995
Gene_32,-0.005159145863119036
Gene_4,-0.006761339953261121
Gene_15,-0.007154374074470621
Gene_6,-0.007245653134009837
