,row_a1468_data
Gene_27,0.006406470901408553
Gene_44,0.004324549282697213
Gene_33,0.0035644645679380974
Gene_17,0.0031843683053062247
Gene_10,0.0020592936481012587
Gene_12,0.0017948120960760523
Gene_49,0.0016316327597951288
Gene_19,0.0012841599531197212
Gene_50,0.0008343090022965897
Gene_43,0.0007754486158979839
Gene_15,0.00046885833084490914
Gene_6,0.00043070152523786397
Gene_41,0.0003169653290507773
Gene_35,0.00023406461914268284
Gene_3,0.00013278000142641832
Gene_34,0.00011492023287258918
Gene_25,7.81959919281326e-05
Gene_26,4.149975025656669e-05
Gene_48,1.7847910120700355e-05
Gene_11,5.207166723369451e-06
Gene_20,-3.261468697464718e-06
Gene_8,-5.813676655191805e-06
Gene_30,-4.304905821061404e-05
Gene_47,-4.9224138448005395e-05
Gene_40,-9.838752271613244e-05
Gene_46,-0.00011472812593661132
Gene_37,-0.0001157329815787212
Gene_4,-0.00014836336096997233
Gene_7,-0.00018274759149894512
Gene_28,-0.00021086994990458427
Gene_13,-0.0002358842677071761
Gene_21,-0.0005166682726241677
Gene_9,-0.0005409987222482894
Gene_2,-0.0005859447716481205
Gene_22,-0.0007535322694906042
Gene_36,-0.0008338935338321868
Gene_5,-0.0011216919507794484
Gene_23,-0.001174041426776518
Gene_24,-0.0012563629614260282
Gene_18,-0.0013391931939279833
Gene_16,-0.001438451220850158
Gene_31,-0.0014835473346743282
Gene_14,-0.0019744499851505975
Gene_29,-0.0020140896813116596
Gene_38,-0.002214929649458556
Gene_42,-0.0022905382972889608
Gene_39,-0.002573546774046973
Gene_45,-0.002923555250907647
Gene_32,-0.00333190669956883
Gene_1,-0.003683871678150012
