,row_a2288_data
Gene_46,0.013189551805913477
Gene_4,0.005209451033350852
Gene_29,0.0039907998314226015
Gene_5,0.0033045054568954556
Gene_11,0.0030317477656137517
Gene_26,0.0026221432359323626
Gene_32,0.002549138379158375
Gene_45,0.0024157133165447296
Gene_10,0.001727383801815893
Gene_12,0.0012933528553472958
Gene_19,0.001169828348922256
Gene_9,0.0008973946534133167
Gene_40,0.0006059451406928949
Gene_31,0.00038943192809312317
Gene_15,0.0002731685182261641
Gene_36,0.0001253478072077757
Gene_18,7.306894191037448e-05
Gene_25,3.151831746071865e-05
Gene_20,1.5174436346733933e-05
Gene_2,4.3232130548636065e-06
Gene_49,3.3503887822341084e-07
Gene_43,-4.993208136231785e-06
Gene_8,-9.665884966119493e-06
Gene_13,-2.0595249643501714e-05
Gene_3,-0.00012648037741085473
Gene_1,-0.00012754927291962095
Gene_28,-0.00020276942934687944
Gene_41,-0.0002096555903957247
Gene_24,-0.0002720193146187313
Gene_30,-0.0006811240323178957
Gene_16,-0.0006973792686999249
Gene_7,-0.0008642006462047159
Gene_37,-0.0010079896097909056
Gene_6,-0.0012812292364329189
Gene_48,-0.0012815142783268842
Gene_50,-0.0013056407985092768
Gene_23,-0.0015290254006904759
Gene_39,-0.0016268256059679973
Gene_34,-0.0028518697832568096
Gene_17,-0.0038043947338422214
Gene_47,-0.00397049619788321
Gene_27,-0.004138900208950341
Gene_35,-0.004381549433018856
Gene_42,-0.004629077996602351
Gene_33,-0.004979498980502188
Gene_38,-0.005200366460334789
Gene_21,-0.005778088080483258
Gene_14,-0.006283823453394089
Gene_22,-0.0063697471001096856
Gene_44,-0.008735217567103697
