,row_a2806_data
Gene_4,0.013547237138765971
Gene_6,0.0084733336372338
Gene_23,0.0025121744720178873
Gene_38,0.002406871376087195
Gene_47,0.0022317188805227118
Gene_19,0.002137479844154083
Gene_9,0.0010407510972375907
Gene_7,0.0010220420103312978
Gene_27,0.0005936452910016506
Gene_20,0.0005386403195240305
Gene_33,0.0005345353914083498
Gene_16,0.00048255753048197843
Gene_42,0.00042151570746966826
Gene_1,0.0003789616892042242
Gene_21,0.00020668601589858364
Gene_28,0.00019671845434865703
Gene_3,0.00014676852728558393
Gene_14,9.100882223604819e-05
Gene_18,6.749529920909358e-05
Gene_34,1.841360029892667e-05
Gene_31,1.6366514391710893e-07
Gene_29,-5.732489736638225e-06
Gene_35,-7.209374363371674e-06
Gene_30,-3.732517880161105e-05
Gene_39,-0.00011411714427041913
Gene_8,-0.0001179501967134922
Gene_44,-0.00018128725000876676
Gene_41,-0.00026432363294880894
Gene_50,-0.00033572406299101423
Gene_25,-0.0004035962747751111
Gene_2,-0.0004745743655350347
Gene_32,-0.0004909743653277775
Gene_36,-0.0005046102312645032
Gene_11,-0.0005258413974991174
Gene_5,-0.0007002002693143427
Gene_13,-0.0009909979869143584
Gene_17,-0.0010257313188000794
Gene_48,-0.0011555636954517696
Gene_43,-0.0016974274095984511
Gene_49,-0.001940841357064712
Gene_15,-0.0020596687635913704
Gene_45,-0.0027666949896599517
Gene_12,-0.002929537155092907
Gene_26,-0.002995655026904415
Gene_46,-0.0035001232521401594
Gene_24,-0.005064945520461649
Gene_22,-0.005201409311266695
Gene_37,-0.005495614055505494
Gene_40,-0.005607396935311601
Gene_10,-0.005617631219270484
