,row_a285_data
Gene_20,0.011750067151350758
Gene_27,0.007331618568873696
Gene_37,0.007267655626131027
Gene_22,0.00401103291012476
Gene_26,0.0035518687023086744
Gene_49,0.0023695945032360752
Gene_9,0.002160323143189251
Gene_14,0.0012530497156416198
Gene_25,0.001227455771013141
Gene_35,0.001094228631494133
Gene_42,0.0006688436239403088
Gene_6,0.000257936021002475
Gene_38,0.00021673463193539822
Gene_3,0.00015584312493538768
Gene_44,9.851630769569389e-05
Gene_31,8.206195027313039e-05
Gene_28,5.762992006355216e-05
Gene_2,5.948144959241528e-06
Gene_4,2.858157967380989e-06
Gene_23,2.5701178635426265e-07
Gene_11,-1.5510342442592558e-06
Gene_16,-1.2083292840622654e-05
Gene_34,-1.593763028141039e-05
Gene_15,-2.347246630443503e-05
Gene_47,-4.6555196030860914e-05
Gene_18,-7.907671042837929e-05
Gene_36,-0.00034727197770592524
Gene_39,-0.0004740579952019707
Gene_5,-0.0007110458551943706
Gene_10,-0.0008349879907562276
Gene_13,-0.0009326071027049103
Gene_40,-0.0012452840178769193
Gene_12,-0.0012512923364222188
Gene_30,-0.001320730312562096
Gene_29,-0.0013749963864584918
Gene_19,-0.0014197628501183219
Gene_43,-0.001586826203044794
Gene_21,-0.0016316044796421542
Gene_7,-0.0019218421439906354
Gene_41,-0.0024034177203506794
Gene_48,-0.002449931965028825
Gene_46,-0.00255253750943101
Gene_33,-0.0026033392776812166
Gene_24,-0.0027582593160875722
Gene_45,-0.0032894347603932574
Gene_17,-0.003795258144415273
Gene_8,-0.003871671225035826
Gene_32,-0.004046600815712278
Gene_50,-0.0049487085806981645
Gene_1,-0.005645777481689811
