,row_a1241_data
Gene_23,0.004815234492179313
Gene_50,0.003949983252164456
Gene_46,0.0035753287127846542
Gene_25,0.0034415007549892986
Gene_21,0.0020796627942435888
Gene_3,0.0015592804440735216
Gene_6,0.0014873728805670549
Gene_10,0.0014066765724906737
Gene_17,0.0012923208407171986
Gene_35,0.0009105741285068201
Gene_49,0.0005343001339393554
Gene_19,0.0004949184723378212
Gene_36,0.0004861412350818371
Gene_41,0.0004571169646005067
Gene_37,0.0003553179983851965
Gene_45,0.0003231706625898981
Gene_15,0.00024464105698937793
Gene_33,0.00018495452983605435
Gene_34,2.7703628591932536e-05
Gene_44,2.674422993171092e-05
Gene_32,1.922476443154609e-06
Gene_40,7.15739944768556e-10
Gene_9,-4.10763006565001e-06
Gene_12,-9.10172186047712e-06
Gene_8,-1.5182800077515556e-05
Gene_48,-3.2996296566722874e-05
Gene_43,-0.00013948747020257717
Gene_2,-0.00022884773164445304
Gene_42,-0.00030397455128305766
Gene_24,-0.00034005826593807133
Gene_26,-0.0003489936984250267
Gene_4,-0.00037290081992913285
Gene_14,-0.0003807427940722128
Gene_39,-0.00067491344566681
Gene_11,-0.0008220715848637266
Gene_7,-0.000977968434070131
Gene_28,-0.0010466156011949466
Gene_29,-0.0010882982035921368
Gene_27,-0.0014736183638976498
Gene_31,-0.0018806030752075101
Gene_13,-0.001886611587193251
Gene_18,-0.002268677412516689
Gene_1,-0.002457913299860826
Gene_20,-0.0027847296129637424
Gene_30,-0.00288335809654226
Gene_16,-0.0031032236477552782
Gene_5,-0.0038316803513100683
Gene_38,-0.004055946338306618
Gene_22,-0.004717636010490306
Gene_47,-0.0056378838737768805
