,row_a933_data
Gene_4,0.00515136190153713
Gene_35,0.004362923933154154
Gene_21,0.0038509544057562994
Gene_36,0.0032988566448493182
Gene_1,0.0030600299834976337
Gene_33,0.0014417026554234633
Gene_19,0.0011238010770374725
Gene_38,0.0010615967551004116
Gene_50,0.000828855813975184
Gene_8,0.000770172849023774
Gene_42,0.0006417797756647524
Gene_31,0.0005100716096675608
Gene_2,0.00044991363497513207
Gene_9,0.0003456533475554519
Gene_37,0.00030338060037748624
Gene_32,0.00026556805384850626
Gene_3,0.00019435912795128223
Gene_20,5.5212252325391713e-05
Gene_47,2.658787505576809e-05
Gene_30,5.38911853804609e-06
Gene_13,-2.4696254790168363e-11
Gene_14,-1.2870497942972558e-06
Gene_41,-2.0367680666878523e-05
Gene_28,-2.610400394804555e-05
Gene_48,-4.67312204658442e-05
Gene_43,-9.913039605810386e-05
Gene_17,-0.00013677384219578834
Gene_6,-0.00015432885936749472
Gene_45,-0.00016101251014121842
Gene_15,-0.00018042624583841974
Gene_49,-0.00022691906373143518
Gene_5,-0.0002488997463575976
Gene_44,-0.0003460709561642387
Gene_25,-0.00044385398561125377
Gene_46,-0.0004920502827935502
Gene_10,-0.0005506015321118944
Gene_12,-0.0006291220356170837
Gene_39,-0.0010750418231974435
Gene_29,-0.0011697709180014883
Gene_11,-0.0015297053363901025
Gene_40,-0.001860944565685069
Gene_24,-0.00221459423683855
Gene_16,-0.0022661877353745735
Gene_23,-0.0024709786652731373
Gene_22,-0.00261869342937071
Gene_27,-0.003241937708973545
Gene_34,-0.0037316424924634076
Gene_7,-0.005050142046254933
Gene_18,-0.00672745435144505
Gene_26,-0.008854222104902021
