,row_a1080_data
Gene_1,0.012855580191799547
Gene_9,0.007862888874499986
Gene_45,0.006919825432889383
Gene_13,0.004803684517428986
Gene_15,0.0024064699348902785
Gene_27,0.0018978975735539309
Gene_41,0.001102282039739129
Gene_26,0.0010529234901077932
Gene_34,0.0009159029086976563
Gene_48,0.0009006603297021399
Gene_43,0.0005719291823176611
Gene_8,0.0005050710978299123
Gene_12,0.00045726688389479157
Gene_35,0.0004261530077919783
Gene_17,0.0002516573820464075
Gene_31,0.00012490681871234546
Gene_22,0.0001057686636922598
Gene_19,6.917984313145777e-08
Gene_39,-7.0214591226841114e-06
Gene_47,-1.1570840335652327e-05
Gene_4,-1.6553200271741237e-05
Gene_6,-4.200091589072648e-05
Gene_44,-4.539247321199379e-05
Gene_46,-4.543276953645483e-05
Gene_3,-4.7029952858208325e-05
Gene_29,-4.9297479867499265e-05
Gene_33,-0.00025550069670791605
Gene_42,-0.00036279345898724007
Gene_24,-0.0005229566506767575
Gene_7,-0.0005512478806018084
Gene_40,-0.0006313427612248653
Gene_50,-0.0009537304867583184
Gene_49,-0.0009925218922351023
Gene_32,-0.0012255084633317074
Gene_14,-0.0013227976905946745
Gene_18,-0.001460915725425194
Gene_2,-0.0016099571654147236
Gene_10,-0.0019002527036831771
Gene_30,-0.0020583840141516732
Gene_16,-0.002450615428849424
Gene_25,-0.0026275280098443142
Gene_21,-0.0026742010907767123
Gene_36,-0.00270219858362676
Gene_38,-0.0031955003722817597
Gene_5,-0.003252624288430717
Gene_20,-0.00411582374975152
Gene_23,-0.004245005908634137
Gene_28,-0.004576102199864653
Gene_37,-0.004595450335650693
Gene_11,-0.005054137996617809
