,row_a2389_data
Gene_37,0.007107708409241948
Gene_10,0.0055373766804521895
Gene_43,0.004158471686651921
Gene_8,0.0032653571222493643
Gene_20,0.0017771868455635376
Gene_36,0.0017438474481634011
Gene_14,0.001568250099367791
Gene_23,0.0013672568849670066
Gene_39,0.0011066076085723912
Gene_29,0.000467595699558752
Gene_5,0.0004400546970558367
Gene_28,0.0004211370979957988
Gene_13,0.00026261068708046884
Gene_3,0.00016943707665331882
Gene_34,0.00012944100249044177
Gene_41,0.00010371973730825931
Gene_47,8.74444416535307e-05
Gene_22,7.584186869656249e-05
Gene_2,6.46096994613496e-05
Gene_31,4.484705207704806e-05
Gene_45,2.8413464482239265e-05
Gene_42,1.3481940084936845e-05
Gene_25,9.332694365078102e-06
Gene_11,-3.4728683437899085e-05
Gene_38,-4.240631709929478e-05
Gene_9,-4.9933445422520426e-05
Gene_6,-9.168701739907287e-05
Gene_18,-0.00014752809731800008
Gene_46,-0.00021439594250628616
Gene_21,-0.00024000543956280863
Gene_35,-0.0003661336274572763
Gene_4,-0.0006236894041547758
Gene_1,-0.0007579898131870595
Gene_26,-0.0007649858968636681
Gene_12,-0.0009471575368411806
Gene_19,-0.0010165609295029244
Gene_48,-0.0011147005891303367
Gene_33,-0.0012804941482979447
Gene_7,-0.0013229366306566587
Gene_40,-0.0015087416869428287
Gene_17,-0.0015799488773666683
Gene_32,-0.001684967363560325
Gene_27,-0.0027446511298410813
Gene_16,-0.002754523903737922
Gene_49,-0.0027646530699814956
Gene_24,-0.0027999589735762023
Gene_44,-0.002835542161140133
Gene_50,-0.0034148129801842126
Gene_15,-0.004581480691888327
Gene_30,-0.007464502335007684
