,row_a1710_data
Gene_5,0.0105784109158543
Gene_25,0.008807023703609305
Gene_43,0.005204060553994427
Gene_34,0.0019987490306866895
Gene_45,0.0019525426436518079
Gene_8,0.0018218200062705423
Gene_44,0.0011138560437058704
Gene_19,0.0008804130839412108
Gene_10,0.0007431078606530772
Gene_28,0.0006619644680267737
Gene_24,0.0005985437379116896
Gene_40,0.00040894496393718664
Gene_18,0.00037441421016223267
Gene_12,0.0002925143321045923
Gene_9,0.0002811462711357006
Gene_7,3.058634244074469e-05
Gene_26,1.700651875341443e-05
Gene_31,3.1030659737955597e-06
Gene_16,1.9862539918026514e-06
Gene_29,-5.804105638536507e-07
Gene_35,-9.804232179719328e-07
Gene_37,-3.222040317384155e-05
Gene_20,-3.363605021632066e-05
Gene_13,-7.846450602402291e-05
Gene_27,-9.442702109746276e-05
Gene_4,-0.00013628827441600298
Gene_47,-0.00018769194295633024
Gene_30,-0.00020037533965703582
Gene_32,-0.00024453611401292806
Gene_39,-0.0002485485623858481
Gene_50,-0.0002894712121466396
Gene_11,-0.0002930300944812222
Gene_49,-0.0005905798190568054
Gene_48,-0.0005926866876189087
Gene_15,-0.0007797739539085542
Gene_36,-0.0011897762484959031
Gene_6,-0.0012789620257120699
Gene_1,-0.0013832137058832307
Gene_38,-0.001397642434938807
Gene_17,-0.0014631587108919035
Gene_3,-0.001492462151681822
Gene_23,-0.0016678811418525965
Gene_2,-0.002249729456073104
Gene_46,-0.0025596814715730582
Gene_41,-0.0030090410733698073
Gene_42,-0.003087381146946181
Gene_14,-0.0037430242612462106
Gene_33,-0.0037807030780090648
Gene_21,-0.00544185328093787
Gene_22,-0.006250267737310513
