,row_a1734_data
Gene_37,0.017251902095001954
Gene_13,0.008307073620231361
Gene_39,0.006934449849684025
Gene_45,0.0034907335451068184
Gene_16,0.0023621191634217572
Gene_50,0.002183721469128928
Gene_6,0.001657888987688599
Gene_49,0.0007289829065679565
Gene_18,0.0005699871791507256
Gene_19,0.00045094439902407506
Gene_33,0.00039940632859251273
Gene_38,0.00038188475342463635
Gene_46,0.00021578562053242126
Gene_27,0.0001583416758672274
Gene_22,2.501596781184117e-05
Gene_40,1.645268737141941e-05
Gene_14,2.578629503364083e-06
Gene_34,-1.2160158574642125e-05
Gene_43,-1.2692374840127002e-05
Gene_4,-1.2857237108654395e-05
Gene_47,-1.3491485618795796e-05
Gene_12,-1.756766925578026e-05
Gene_7,-5.027045221068951e-05
Gene_11,-7.423697554968529e-05
Gene_9,-8.708042218562501e-05
Gene_26,-0.0001198980048226449
Gene_23,-0.00028991826362667595
Gene_1,-0.0002988612116640872
Gene_42,-0.0005910128255553443
Gene_15,-0.0006473582198667019
Gene_44,-0.0006806003025916379
Gene_8,-0.0006903726870552706
Gene_3,-0.0007515001964271276
Gene_25,-0.0008710549672603252
Gene_41,-0.0009860467146112543
Gene_20,-0.0009918251496534992
Gene_24,-0.0013712343372326054
Gene_31,-0.001672783292722605
Gene_10,-0.0018820807075573343
Gene_32,-0.0018908698279208797
Gene_29,-0.001977037146013203
Gene_35,-0.002192473819927864
Gene_2,-0.0024255360889758855
Gene_5,-0.0024434741604436746
Gene_17,-0.0026903585300717316
Gene_30,-0.0028566395851172565
Gene_28,-0.003230008897970369
Gene_36,-0.0035784480806829774
Gene_21,-0.005854515344606086
Gene_48,-0.005875840932795563
