,row_a2386_data
Gene_50,0.004437520157146014
Gene_23,0.004112028925677327
Gene_31,0.004045299313838986
Gene_28,0.0033362048076443843
Gene_5,0.002369889651715539
Gene_1,0.0021440234767628845
Gene_40,0.001809103256536315
Gene_19,0.0016832867046403565
Gene_9,0.0015715368473480113
Gene_43,0.0009233936419382636
Gene_30,0.0007313267971149444
Gene_41,0.0006565735670916581
Gene_20,0.0005535679460616089
Gene_33,0.0005397464761555323
Gene_12,0.00046352355341624856
Gene_36,0.00036523748216048344
Gene_24,0.0003566176372516846
Gene_18,0.00014050928496206418
Gene_22,5.579080250440853e-05
Gene_14,1.1235386316420053e-05
Gene_25,-1.3953927232224683e-06
Gene_29,-6.081362452077315e-06
Gene_16,-6.461866502837114e-05
Gene_21,-0.00011940074930121914
Gene_15,-0.00017114381522310334
Gene_32,-0.0002804694103647866
Gene_46,-0.0003790781127203037
Gene_37,-0.00042152582860807393
Gene_6,-0.0004620503588619691
Gene_27,-0.000511096292752808
Gene_3,-0.0005830980823165943
Gene_48,-0.0005973840845669379
Gene_35,-0.0008445276878489174
Gene_49,-0.0008797997285082287
Gene_13,-0.0009847872285358998
Gene_38,-0.001045621838276914
Gene_34,-0.0010533449386737601
Gene_26,-0.0010538820716701684
Gene_42,-0.001056416687489402
Gene_44,-0.0013892826691236384
Gene_39,-0.001531106498922546
Gene_47,-0.0016652371477539406
Gene_7,-0.00211625886216733
Gene_10,-0.002400016763838359
Gene_17,-0.002529231551205725
Gene_11,-0.0027771732645932756
Gene_45,-0.0030754856531275366
Gene_2,-0.0042715627477730635
Gene_8,-0.004646847765596576
Gene_4,-0.00723274894591642
