,row_a12_data
Gene_3,0.005346336453822103
Gene_38,0.004783407169758003
Gene_32,0.00478297025090065
Gene_45,0.0037253630363605116
Gene_24,0.0027737674801283623
Gene_30,0.0024941920152932364
Gene_48,0.001470503396807048
Gene_47,0.0014114818666527227
Gene_25,0.0009545285838843806
Gene_28,0.0008689216754078758
Gene_10,0.0006721586214225709
Gene_1,0.00043207655074324136
Gene_50,0.0002755137297187301
Gene_29,0.0002638667761906098
Gene_23,0.00016807627503077557
Gene_36,0.00013952438886661906
Gene_39,6.413875521484372e-05
Gene_11,5.089512141634564e-05
Gene_46,-1.559783934500285e-06
Gene_33,-8.847342280977682e-06
Gene_31,-1.0691451017377318e-05
Gene_4,-2.36012371777174e-05
Gene_41,-3.93533355189658e-05
Gene_26,-7.446824719170597e-05
Gene_40,-7.520992033024866e-05
Gene_17,-8.234549460237267e-05
Gene_14,-0.00010933588463349678
Gene_49,-0.00016026180793040864
Gene_13,-0.0001961563365417097
Gene_16,-0.0003806491401765562
Gene_42,-0.00046177685718755196
Gene_18,-0.00047866778280376355
Gene_21,-0.0005128314310900843
Gene_6,-0.0007808674926620676
Gene_8,-0.000890561089009108
Gene_35,-0.0009159152809909091
Gene_44,-0.0009421388605150988
Gene_37,-0.0010878676365678212
Gene_22,-0.0011584356964571877
Gene_34,-0.0013525796530537396
Gene_27,-0.001352627259840612
Gene_2,-0.0013554275093196257
Gene_5,-0.0014586601464842896
Gene_19,-0.0015394839919458925
Gene_12,-0.0023733772381887655
Gene_20,-0.0024901974939855057
Gene_15,-0.0030645238831078793
Gene_43,-0.005059194729806201
Gene_7,-0.005980317937021737
Gene_9,-0.00787601532515201
