,row_a1853_data
Gene_41,0.012090660610245189
Gene_17,0.00895216344077933
Gene_33,0.005809589298374785
Gene_36,0.0055234563684899655
Gene_8,0.002763288982250935
Gene_5,0.0019332710964054915
Gene_2,0.0016522754272832556
Gene_44,0.0011858189019219555
Gene_40,0.0006280560524464995
Gene_9,0.0005583741065432156
Gene_21,0.0005303351454177888
Gene_27,0.0003719758558408024
Gene_35,6.994109155640635e-05
Gene_6,6.965050542364422e-05
Gene_22,-1.0879590121381328e-06
Gene_10,-8.876310796086838e-06
Gene_7,-1.0205439737316928e-05
Gene_31,-1.253147251577269e-05
Gene_23,-1.2803829281709037e-05
Gene_32,-2.7401212585603883e-05
Gene_39,-2.778092876395673e-05
Gene_13,-3.164755389079086e-05
Gene_48,-4.000621066989113e-05
Gene_43,-5.6811738140105715e-05
Gene_20,-7.320158303052203e-05
Gene_1,-0.00016615448592274774
Gene_46,-0.0002461507529760477
Gene_34,-0.00040998716173448226
Gene_30,-0.0004642892976294633
Gene_26,-0.000522425370942034
Gene_24,-0.0007189359244904612
Gene_37,-0.0007189445115100912
Gene_18,-0.0007268288875246286
Gene_29,-0.0007268337545298527
Gene_49,-0.0007329693791531264
Gene_12,-0.0009071589752477761
Gene_15,-0.0010687541707374258
Gene_19,-0.0011426308781024778
Gene_28,-0.001155728394046299
Gene_42,-0.0012273183825572873
Gene_16,-0.001285151672470313
Gene_47,-0.0016945153161608837
Gene_4,-0.0019796743672920126
Gene_11,-0.002191993079172936
Gene_38,-0.002256049733678971
Gene_14,-0.003109792886126803
Gene_45,-0.0031596618163775812
Gene_50,-0.0033473654258297453
Gene_25,-0.0049453601961392275
Gene_3,-0.009012655320587763
