,row_a1796_data
Gene_45,0.012915728883201685
Gene_15,0.004721225472502772
Gene_37,0.0030585916421153343
Gene_16,0.0025242163014559116
Gene_2,0.0014662450350079017
Gene_35,0.001367068576374678
Gene_32,0.001096389994625864
Gene_19,0.0007860876388707831
Gene_34,0.0006010859490322329
Gene_18,0.0005654478594770999
Gene_30,0.0004407883243342488
Gene_36,0.00040471030995639385
Gene_29,0.0003799619750832501
Gene_21,0.00034290380952071856
Gene_43,0.0002931145656262374
Gene_11,0.00024585930745325553
Gene_42,6.773829242929575e-05
Gene_47,4.99365490357614e-05
Gene_6,7.360502338942074e-06
Gene_13,-1.9110568085130286e-07
Gene_1,-1.3769320032032731e-06
Gene_49,-2.138225101497792e-05
Gene_33,-4.2477277646634165e-05
Gene_9,-4.4176091330592224e-05
Gene_46,-6.706792948756425e-05
Gene_10,-7.069722969371315e-05
Gene_8,-8.575649540000442e-05
Gene_17,-0.00012907309169669402
Gene_12,-0.0001349980468798625
Gene_50,-0.000178480795980523
Gene_20,-0.00019972020787387894
Gene_3,-0.00033294368220568586
Gene_31,-0.0003995900909236293
Gene_28,-0.0004048260365434454
Gene_7,-0.0004412503410925121
Gene_41,-0.000742963410459005
Gene_23,-0.0009096853578873425
Gene_27,-0.0011075124341178564
Gene_26,-0.0012745866730883466
Gene_14,-0.0012958106957021301
Gene_4,-0.0014670529001254034
Gene_39,-0.0016317587133269358
Gene_38,-0.002532712892437653
Gene_25,-0.0027395252386954723
Gene_48,-0.0031593374068046333
Gene_44,-0.0036315898419665
Gene_22,-0.0038962441064276207
Gene_40,-0.00420728787665064
Gene_24,-0.0043089296872570754
Gene_5,-0.006079430930987384
