,row_a381_data
Gene_28,0.0064227682193192595
Gene_11,0.005988839418113458
Gene_7,0.0041384715315998435
Gene_38,0.0033680521202333925
Gene_30,0.0033436932441983994
Gene_14,0.0024880195027363605
Gene_13,0.00184494533455301
Gene_36,0.0015497523020225152
Gene_47,0.0010365437269268403
Gene_44,0.001028260933870389
Gene_34,0.0008673081499115326
Gene_32,0.000834607233624959
Gene_35,0.0005362291448443479
Gene_3,0.00039138824426114506
Gene_33,0.0003552266555141522
Gene_43,0.00021079824949430293
Gene_2,0.00020082491654372422
Gene_50,0.00010703836787789769
Gene_17,2.6813956130805595e-05
Gene_12,2.443996584409509e-07
Gene_42,1.0349716904019187e-07
Gene_45,-4.686793111673452e-06
Gene_24,-2.3649036252112792e-05
Gene_48,-3.4829787167297275e-05
Gene_27,-0.00030755406259261255
Gene_37,-0.0004476750733664759
Gene_20,-0.00045032239993947386
Gene_8,-0.0005475955174357341
Gene_6,-0.0005664752015591798
Gene_9,-0.0005892062606679968
Gene_1,-0.0005983692243231439
Gene_26,-0.0008997311724846168
Gene_10,-0.0009260528367732181
Gene_23,-0.0010705935727206356
Gene_46,-0.0011829303397546233
Gene_49,-0.0013234448350219314
Gene_16,-0.0013250290732105714
Gene_21,-0.001343331359527646
Gene_39,-0.0014102931522221099
Gene_19,-0.0015212645271187992
Gene_29,-0.0015969906275546527
Gene_25,-0.0018650760039549139
Gene_15,-0.0021359257632246748
Gene_18,-0.0023062229491265652
Gene_4,-0.002363938806490229
Gene_5,-0.0024341833112799154
Gene_22,-0.002947294050801065
Gene_41,-0.005241804271920449
Gene_40,-0.0057904409909084525
Gene_31,-0.0064321928142909955
