,row_a308_data
Gene_50,0.009711168943456467
Gene_39,0.004838232140290997
Gene_16,0.004726222826095
Gene_37,0.0036918879706216937
Gene_21,0.003565302765334638
Gene_35,0.0029108156569279736
Gene_14,0.002142116129614291
Gene_27,0.0006493027804141734
Gene_18,0.0006323412657300524
Gene_7,0.0004326819631876844
Gene_26,0.0003829041182606416
Gene_22,0.00023831331206887766
Gene_1,0.00021260987254557258
Gene_40,0.00016725737424538802
Gene_49,9.985315092604185e-05
Gene_31,8.699191268876465e-05
Gene_25,4.125225909635557e-05
Gene_20,2.707684323389808e-05
Gene_29,1.138465737052604e-05
Gene_6,9.782698311070327e-08
Gene_4,-1.0167804925090827e-05
Gene_3,-1.1427577826180401e-05
Gene_33,-1.3532400604386325e-05
Gene_28,-4.920025909125095e-05
Gene_36,-6.40901005335686e-05
Gene_13,-8.445444197961835e-05
Gene_2,-0.00012799050746969184
Gene_38,-0.0001459917361002149
Gene_48,-0.00028225661830789625
Gene_23,-0.0003252395762227808
Gene_24,-0.00039325736389099735
Gene_42,-0.0005695303662344034
Gene_34,-0.0005987921043496629
Gene_10,-0.00071068291277975
Gene_46,-0.0010035855697577817
Gene_17,-0.0010761028442282353
Gene_15,-0.0010923367690444034
Gene_43,-0.0013968787334429247
Gene_45,-0.0015721441062941546
Gene_32,-0.001664848535567632
Gene_30,-0.001720715433815332
Gene_19,-0.0017551025609380063
Gene_9,-0.001857412915138483
Gene_8,-0.0020518948831215024
Gene_12,-0.0023803115370407044
Gene_44,-0.003096544764105104
Gene_11,-0.0033740652365581627
Gene_47,-0.0043954335798954665
Gene_41,-0.004920535759931348
Gene_5,-0.005053321879692553
