,row_a1367_data
Gene_39,0.007229399394871872
Gene_9,0.004332123636984663
Gene_42,0.00414049624357998
Gene_19,0.002304626700793278
Gene_8,0.002029273672420742
Gene_46,0.0018325949093995686
Gene_3,0.001808263164882069
Gene_28,0.0017806690771114773
Gene_5,0.001663376976708343
Gene_21,0.0011182914122442184
Gene_13,0.0009892336458414874
Gene_2,0.0009345729993158903
Gene_17,0.000902231645711312
Gene_48,0.0008982672435599265
Gene_37,0.0008719756146192427
Gene_11,0.0006028647348868522
Gene_43,0.000358220479573033
Gene_50,0.0003440359778941488
Gene_40,9.182540635280646e-05
Gene_20,5.720615830235947e-06
Gene_14,3.873767263931529e-06
Gene_44,-7.073760561109184e-05
Gene_10,-0.00015336115958300336
Gene_30,-0.00020960912232757226
Gene_24,-0.00023335088592148006
Gene_49,-0.00028211476354258243
Gene_38,-0.0003380433002218371
Gene_6,-0.00036878232863208856
Gene_22,-0.0005819313873640397
Gene_18,-0.0005848007213860792
Gene_36,-0.0008191585419634602
Gene_34,-0.000825697409947129
Gene_26,-0.000956959013072503
Gene_47,-0.0010094859318691908
Gene_12,-0.0010515270948407147
Gene_23,-0.001632493403348135
Gene_15,-0.0020973076383002578
Gene_29,-0.002149599269944989
Gene_1,-0.002158017901155519
Gene_41,-0.002337894763051573
Gene_33,-0.0024232179833167944
Gene_32,-0.0026130973695381835
Gene_45,-0.0026445228142290994
Gene_35,-0.002661189439550753
Gene_27,-0.0027867505058457045
Gene_16,-0.002796236699276623
Gene_4,-0.002943957817250146
Gene_31,-0.0034058297357056062
Gene_25,-0.0035899979392639077
Gene_7,-0.00377731992193635
