,row_a72_data
Gene_35,0.011869780829269441
Gene_49,0.0029399111779690266
Gene_3,0.0026111437377050834
Gene_37,0.0025431069154688993
Gene_46,0.0021915984394903446
Gene_42,0.0020150380187955626
Gene_41,0.0017764268301554012
Gene_44,0.001366781984225531
Gene_40,0.0011884050962620574
Gene_19,0.0010738289469171287
Gene_38,0.0010209150175130672
Gene_12,0.0008562426828629295
Gene_23,0.0005687698740103747
Gene_34,0.0004189434030150239
Gene_32,0.00036983902034665563
Gene_39,0.0003353841179649865
Gene_29,0.00023763796209439326
Gene_10,0.0002017279405171651
Gene_2,0.00015871278546732083
Gene_47,0.00014382135181973408
Gene_9,0.00011986163383398722
Gene_36,4.1749728601331174e-05
Gene_15,1.2060208086502283e-05
Gene_31,1.0165418080135394e-06
Gene_7,-3.173523923264234e-05
Gene_26,-9.083174708166713e-05
Gene_30,-0.0004055167773077029
Gene_45,-0.0004911128791150669
Gene_27,-0.0005639826197850425
Gene_8,-0.0006149025644058325
Gene_20,-0.0007072432006151532
Gene_14,-0.0008470783566545247
Gene_4,-0.0008601254044823424
Gene_25,-0.0009030919777132562
Gene_1,-0.0010755905051336887
Gene_17,-0.0012339592372586521
Gene_5,-0.001309221800007562
Gene_50,-0.0017934911809969027
Gene_13,-0.0017977781528301017
Gene_24,-0.0020057843160314016
Gene_16,-0.0027641421050865846
Gene_48,-0.003208734645332278
Gene_18,-0.0032087608812113085
Gene_22,-0.0032309730294846073
Gene_43,-0.003259217879929319
Gene_21,-0.0034725078578895533
Gene_11,-0.0039528433038473415
Gene_28,-0.005604201336255273
Gene_33,-0.006514981816354617
Gene_6,-0.008233257924706796
