,row_a1308_data
Gene_21,0.014287132058215428
Gene_18,0.00959838585440885
Gene_5,0.007174987326679089
Gene_14,0.004622927464778668
Gene_45,0.001709025833104138
Gene_32,0.001430690505812569
Gene_11,0.0012320769843435636
Gene_19,0.00036465997358326894
Gene_22,0.0003401952797932946
Gene_15,0.00023841534592458874
Gene_43,0.00014864708693800824
Gene_28,0.00012430789680930145
Gene_16,8.637598695771594e-05
Gene_44,7.346374596382756e-05
Gene_8,6.830801377297603e-05
Gene_35,3.688851941341213e-05
Gene_39,2.6472331251500988e-05
Gene_42,1.4026364567637734e-05
Gene_10,4.359589220370632e-06
Gene_12,4.113367440628819e-06
Gene_29,3.554078563779736e-06
Gene_20,3.1047632328068463e-06
Gene_46,-3.874014511613303e-07
Gene_47,-1.471034350647584e-06
Gene_34,-5.866689135723192e-06
Gene_33,-5.34720145794552e-05
Gene_40,-6.46444938916075e-05
Gene_17,-0.00014001207046501394
Gene_26,-0.0002814941154692962
Gene_7,-0.0003390890561384837
Gene_30,-0.00044350297799647213
Gene_13,-0.00048509459876113414
Gene_1,-0.000913951817887274
Gene_25,-0.0009522967846547037
Gene_4,-0.0009633553877235381
Gene_36,-0.0010181057921416752
Gene_3,-0.0012524551541412215
Gene_31,-0.0016456324476059785
Gene_49,-0.0017450570748748415
Gene_23,-0.0018714225621586492
Gene_27,-0.0020075668580855854
Gene_2,-0.002550009382301542
Gene_37,-0.002669646718061791
Gene_6,-0.002728778014959346
Gene_50,-0.003028701254734751
Gene_9,-0.0035534084229658877
Gene_41,-0.004009246010134226
Gene_24,-0.004188985845881509
Gene_38,-0.004706702135770281
Gene_48,-0.007295141400655449
