,row_a394_data
Gene_26,0.014009168800539585
Gene_25,0.007823656003960908
Gene_39,0.005206062899716578
Gene_2,0.0019034907720399778
Gene_35,0.0017019761428498526
Gene_15,0.0013434432011819241
Gene_22,0.0013219665188372318
Gene_40,0.0011697038501920646
Gene_31,0.0010374353904449244
Gene_12,0.0009884165146956782
Gene_36,0.0006764356091040996
Gene_48,0.000369907675473177
Gene_24,0.00026487837357158954
Gene_3,0.0002251054076847325
Gene_30,0.00022489781246953972
Gene_45,0.00019289235143526116
Gene_13,0.0001671076208626496
Gene_32,3.304116236415352e-05
Gene_29,3.0396747639752325e-05
Gene_16,1.3086144767719828e-05
Gene_46,-2.568527785693452e-06
Gene_18,-6.627773567235485e-05
Gene_7,-0.00011420772574569776
Gene_9,-0.00017548718191383013
Gene_11,-0.00018511285922403662
Gene_8,-0.00023692950000690077
Gene_6,-0.00043496594260920493
Gene_10,-0.00043932792756948887
Gene_27,-0.00045552604630936687
Gene_41,-0.0005306981072996852
Gene_21,-0.000532884703132883
Gene_43,-0.0005752430451234315
Gene_44,-0.00106705682537957
Gene_23,-0.0011468450274873523
Gene_47,-0.0012465786505737372
Gene_1,-0.001332419576832694
Gene_50,-0.0013479992782679546
Gene_4,-0.001424119338220705
Gene_20,-0.0014826401696508736
Gene_19,-0.0015660702493376097
Gene_49,-0.0016691361851341843
Gene_5,-0.0018070332018734897
Gene_42,-0.001820412596935079
Gene_37,-0.002205402701689209
Gene_17,-0.0023807850466583745
Gene_38,-0.00247601090445278
Gene_28,-0.002892603868100068
Gene_33,-0.003354513655510475
Gene_14,-0.003861180649309226
Gene_34,-0.006374630438984655
