,row_a2268_data
Gene_15,0.012453608508182149
Gene_4,0.0053120077701262845
Gene_30,0.005290318074311632
Gene_31,0.0032449574330903957
Gene_7,0.0020708492076189477
Gene_5,0.0020412490778265197
Gene_48,0.0020355334459566717
Gene_40,0.0018551666614683203
Gene_28,0.001439809435218281
Gene_6,0.0012201171951074447
Gene_1,0.0011898941979509772
Gene_8,0.0010243411301969997
Gene_20,0.0005678319960830372
Gene_21,0.00028583303176910914
Gene_9,0.00020802990588755202
Gene_10,0.0001986858443832084
Gene_13,0.0001962839015766278
Gene_33,2.336010466984955e-05
Gene_22,1.8919050530254703e-07
Gene_16,-1.1651441672401778e-06
Gene_24,-1.3932874421603025e-06
Gene_12,-1.4934525461943464e-06
Gene_25,-1.3356246435688491e-05
Gene_34,-0.00013738642040633168
Gene_11,-0.000175068919863945
Gene_36,-0.00032796911460084986
Gene_3,-0.0004828340931600206
Gene_23,-0.0005608488883142478
Gene_35,-0.0006191829684298739
Gene_49,-0.0007143941243674462
Gene_2,-0.0007730500110836578
Gene_45,-0.0007838057314558588
Gene_18,-0.0011935337625512375
Gene_50,-0.0012389436627167328
Gene_32,-0.0013139999468104067
Gene_47,-0.001335753844188877
Gene_43,-0.0013786600921833346
Gene_19,-0.0015233150877602252
Gene_27,-0.0016523715892032748
Gene_17,-0.0023297710489278353
Gene_42,-0.002503826580214039
Gene_29,-0.0029319565495076467
Gene_44,-0.0029535719497068274
Gene_38,-0.003028517127104634
Gene_26,-0.0030624518754414675
Gene_41,-0.0032789628118166545
Gene_37,-0.0033344633799075965
Gene_39,-0.0047793894176043315
Gene_14,-0.004965191821089681
Gene_46,-0.0057802340951495605
