,row_a890_data
Gene_46,0.006611428907775604
Gene_33,0.00526410502748796
Gene_24,0.003274802411361858
Gene_45,0.003120423641224155
Gene_14,0.002906013404393455
Gene_29,0.0024317115317448812
Gene_37,0.0020824350269158555
Gene_18,0.001507132003549824
Gene_36,0.0014897774563066629
Gene_20,0.0009279287965929311
Gene_32,0.0007242962799016519
Gene_48,0.0006556820978487138
Gene_47,0.0006223319829284607
Gene_9,0.0005333431842935378
Gene_49,0.0001885490567962475
Gene_27,9.824419377242621e-05
Gene_8,2.3581932658461478e-05
Gene_17,3.5458528511761087e-06
Gene_4,2.802505468539737e-06
Gene_7,2.213840624410156e-06
Gene_43,1.8614652348761918e-08
Gene_30,-3.7110115256426014e-06
Gene_19,-1.2847006903372751e-05
Gene_15,-1.4544748289809525e-05
Gene_34,-2.9894217850883528e-05
Gene_39,-7.85615792350397e-05
Gene_31,-8.767218068944063e-05
Gene_26,-9.147102111547469e-05
Gene_13,-0.00012833847176182728
Gene_3,-0.00016913009879001846
Gene_10,-0.000175892404727835
Gene_35,-0.00018183261709284258
Gene_40,-0.0007212622849944116
Gene_22,-0.0007621131246629102
Gene_28,-0.000777128367475398
Gene_21,-0.001181648783703059
Gene_50,-0.001549372011991624
Gene_2,-0.0018754657525632628
Gene_6,-0.0019550805997024146
Gene_25,-0.0020884620642534087
Gene_44,-0.0023393250953052795
Gene_41,-0.002709997217309636
Gene_16,-0.0027951183887788117
Gene_12,-0.002845197118810196
Gene_1,-0.0032713853694417046
Gene_23,-0.0033448876890466825
Gene_42,-0.004297792819319725
Gene_38,-0.005128359208956762
Gene_11,-0.007060165482338093
Gene_5,-0.007194862288483729
