,row_a2808_data
Gene_32,0.005614538728818142
Gene_39,0.0026442448662441324
Gene_37,0.0023780964516629853
Gene_15,0.00222825436749699
Gene_40,0.0021275815150101707
Gene_18,0.0019892241436604086
Gene_31,0.0019341797132899075
Gene_24,0.001853653300120492
Gene_45,0.0015860470592857874
Gene_5,0.001562528289600405
Gene_46,0.0008595224755378553
Gene_23,0.0007091246055969504
Gene_47,0.0006362791333811898
Gene_28,0.0005699532373769508
Gene_50,0.00023504446399732234
Gene_3,0.00023224330214488813
Gene_42,0.0001746003424584054
Gene_20,3.416769398321355e-05
Gene_14,1.2154837004953254e-05
Gene_13,7.176912739121602e-06
Gene_22,2.984411937060862e-06
Gene_33,-4.148793394916458e-06
Gene_25,-1.0571032059533865e-05
Gene_16,-2.1529612556886566e-05
Gene_2,-2.435954748832101e-05
Gene_30,-2.5719829350112785e-05
Gene_7,-6.0738194050297925e-05
Gene_27,-0.00023459674285323845
Gene_9,-0.00023906042585838038
Gene_6,-0.000273620569445241
Gene_43,-0.00027828833803727896
Gene_1,-0.0003995045479364876
Gene_38,-0.0005314568109667109
Gene_10,-0.0005464213480501114
Gene_41,-0.0006795479877145039
Gene_44,-0.0008004898866253167
Gene_26,-0.0008015232592596061
Gene_21,-0.0012361105902870683
Gene_34,-0.0014730826835877963
Gene_19,-0.0017213672509960383
Gene_48,-0.0017253296328121723
Gene_17,-0.0018421317476913107
Gene_4,-0.00248398857602111
Gene_29,-0.003266617950606339
Gene_8,-0.0032829157539046787
Gene_35,-0.0037831253189589812
Gene_11,-0.0038855188237398286
Gene_36,-0.00442529583243784
Gene_12,-0.0048674853237090235
Gene_49,-0.005448323982474471
