,row_a139_data
Gene_39,0.010362264590846907
Gene_7,0.006617495972289479
Gene_26,0.0028119272701437594
Gene_42,0.00240527504532806
Gene_12,0.0018791344033702992
Gene_36,0.0011272128171969436
Gene_4,0.0009531125045771547
Gene_32,0.0009411265641754898
Gene_29,0.0008366717066894858
Gene_1,0.0005418798411139917
Gene_25,0.00020781433075904403
Gene_40,0.00016143667966860833
Gene_14,0.00011166731355107418
Gene_10,0.0001072738904353077
Gene_30,0.00010692430847297285
Gene_11,6.177792631744078e-05
Gene_22,1.5799253176897892e-05
Gene_37,3.959292288637542e-06
Gene_2,-1.494129734259139e-05
Gene_8,-2.0577307304097238e-05
Gene_16,-5.445737491239881e-05
Gene_23,-7.873721082046281e-05
Gene_24,-9.422268670015912e-05
Gene_43,-0.00013028021204823572
Gene_47,-0.00013278087503067757
Gene_46,-0.00013486824639859403
Gene_15,-0.0001729319244603571
Gene_17,-0.0001905360479761383
Gene_21,-0.0002030488731239084
Gene_45,-0.0002296991329767211
Gene_48,-0.00025099709763115314
Gene_18,-0.0002527585595837097
Gene_44,-0.00029307541994004135
Gene_6,-0.0003295996833754941
Gene_34,-0.0003603880277949045
Gene_27,-0.0003790773556515785
Gene_31,-0.0005488666065528165
Gene_35,-0.0005555101323969636
Gene_9,-0.0006121295176712165
Gene_20,-0.0008173326211908939
Gene_49,-0.0010137100471789904
Gene_3,-0.0013344091641912447
Gene_41,-0.0014230438564509086
Gene_50,-0.0016792459790588602
Gene_28,-0.0018197800198745274
Gene_13,-0.001909517576712226
Gene_33,-0.0020004057069292003
Gene_38,-0.002897212573563666
Gene_5,-0.0031032186827886703
Gene_19,-0.0044469720609484065
