,row_a293_data
Gene_1,0.010390142395936547
Gene_25,0.009012999622450595
Gene_28,0.003520669875920472
Gene_41,0.0034778193566939427
Gene_20,0.0033035071209484594
Gene_5,0.0025993061544807156
Gene_26,0.00237722762147381
Gene_47,0.0017233689967498167
Gene_46,0.0015348864977672494
Gene_14,0.0014863630373298017
Gene_31,0.0009196738117820675
Gene_18,0.0007822427392862354
Gene_27,0.0007538471504086163
Gene_42,0.0007219761774795949
Gene_38,0.00042771607286874215
Gene_9,0.0004093503840163315
Gene_36,3.764574802952428e-05
Gene_6,1.6303191700752884e-05
Gene_11,4.4197798632698e-06
Gene_10,-6.33985841309567e-05
Gene_44,-0.00017124990923254543
Gene_43,-0.00017254736137609734
Gene_8,-0.00018303619228147387
Gene_24,-0.00019056664945057088
Gene_32,-0.00026630954581880373
Gene_3,-0.00036833400341733987
Gene_2,-0.00039533175524285096
Gene_48,-0.0004019587104287679
Gene_29,-0.00044318840521159536
Gene_49,-0.00047341871250338157
Gene_7,-0.0008240510197158116
Gene_30,-0.001094201224926282
Gene_19,-0.001257676021041969
Gene_50,-0.0013783908678537062
Gene_15,-0.0015141334691811644
Gene_21,-0.001782322970096781
Gene_45,-0.002041582889989893
Gene_37,-0.0020435863448519656
Gene_23,-0.0021439037140549098
Gene_16,-0.002179007442911287
Gene_33,-0.002206640332436187
Gene_40,-0.002340159262552383
Gene_13,-0.002393796735691594
Gene_35,-0.0024505506460760383
Gene_12,-0.0026829425802385523
Gene_4,-0.003130181486554407
Gene_22,-0.0037344714887994866
Gene_39,-0.003900014157703702
Gene_17,-0.00578421178219533
Gene_34,-0.009357427337981438
