,row_a1484_data
Gene_46,0.007921428946135208
Gene_25,0.0077446118363711965
Gene_41,0.004625574493427518
Gene_3,0.004056810207086243
Gene_1,0.0037679283524883513
Gene_30,0.00221715240685302
Gene_20,0.002139718277029459
Gene_34,0.0018508085533738387
Gene_26,0.0013191075178172473
Gene_38,0.0008977319245331251
Gene_32,0.0007671783507966082
Gene_19,0.0007199253354671859
Gene_44,0.0005356982096786545
Gene_2,0.00038427124110590547
Gene_43,0.0002908059974017596
Gene_5,0.0002556308279151871
Gene_21,5.095468767931115e-05
Gene_40,1.1118810420536192e-05
Gene_7,-2.3828589325604988e-07
Gene_49,-6.070678058748744e-06
Gene_29,-1.3414888526179503e-05
Gene_37,-2.6472456622173924e-05
Gene_8,-9.055293416944214e-05
Gene_24,-0.00013046413242485348
Gene_36,-0.0001316656222404898
Gene_48,-0.00017846119955143027
Gene_6,-0.00018184324429350502
Gene_13,-0.0002217724533052595
Gene_9,-0.0006075674788830207
Gene_39,-0.000674362672997125
Gene_31,-0.0006875387647498495
Gene_11,-0.0009906136144072412
Gene_14,-0.0010001454474386873
Gene_35,-0.0011044410545872595
Gene_23,-0.0011946571212381259
Gene_17,-0.0012059112656538748
Gene_47,-0.001424091626761987
Gene_22,-0.0016201303783738128
Gene_15,-0.001720069377818162
Gene_28,-0.0017568319013864806
Gene_50,-0.0020901220685222476
Gene_10,-0.0023464170074889113
Gene_12,-0.0032405722476413924
Gene_4,-0.0035643065341527114
Gene_16,-0.0035735892126375498
Gene_18,-0.003609010944922032
Gene_27,-0.0036836819332536105
Gene_45,-0.004458165929061141
Gene_33,-0.005240808342814311
Gene_42,-0.005727042384036282
