,row_a62_data
Gene_37,0.005819654328977077
Gene_15,0.004173039474244695
Gene_16,0.004147222995169925
Gene_42,0.0033176421381911477
Gene_10,0.0023677845921157223
Gene_20,0.00222891429852228
Gene_41,0.0016057468225833989
Gene_39,0.0015696573549494877
Gene_38,0.0010784709638373864
Gene_50,0.0008551460856696335
Gene_26,0.00045010014644159945
Gene_28,0.00042646881492782807
Gene_30,0.00034142590410683174
Gene_22,0.0002329090699229534
Gene_3,0.00022482999289058004
Gene_2,0.00011062314676355553
Gene_48,6.388522998501808e-05
Gene_45,2.0451688308215977e-05
Gene_44,1.4695750243103706e-05
Gene_1,-1.1026851904760032e-06
Gene_31,-2.7109960592822883e-06
Gene_11,-1.5634985172098515e-05
Gene_36,-1.9095335404757468e-05
Gene_47,-3.870331332110079e-05
Gene_29,-0.00014097809207958478
Gene_25,-0.00017208464692552018
Gene_23,-0.00026441181476599793
Gene_9,-0.00029581227452760584
Gene_12,-0.0003657663892258857
Gene_21,-0.0003847115970679101
Gene_8,-0.00040988138879274926
Gene_49,-0.00045418083507316534
Gene_46,-0.0005604336415545958
Gene_14,-0.0006844066273626404
Gene_17,-0.000703614403144706
Gene_33,-0.0007246342964388913
Gene_34,-0.0007446704528492353
Gene_19,-0.0011000410259474885
Gene_27,-0.0013735543411934597
Gene_7,-0.001385375488044942
Gene_35,-0.0014789502790761573
Gene_5,-0.0014876850375022178
Gene_40,-0.0016206891644941802
Gene_4,-0.0016891320679305035
Gene_43,-0.0017781365900262957
Gene_6,-0.0019787586244818488
Gene_32,-0.0026117292734838746
Gene_13,-0.002877911736520284
Gene_24,-0.0043052333296268504
Gene_18,-0.005218675566625712
