,row_a1413_data
Gene_44,0.006165172670261898
Gene_27,0.0060039078173990835
Gene_24,0.003473531412463967
Gene_12,0.00323342315172968
Gene_41,0.0027292555553252882
Gene_47,0.0022376407109372448
Gene_17,0.0020623510792467607
Gene_6,0.0014663818693669613
Gene_13,0.0005957170424383631
Gene_18,0.0004819693209591842
Gene_26,0.0003833026905892211
Gene_49,0.00036870774334215803
Gene_28,0.00034927433495300685
Gene_20,0.00021851843371620836
Gene_37,0.0002029590475477517
Gene_16,0.00015690542705845798
Gene_3,0.00014391594618158154
Gene_5,3.234802275592439e-05
Gene_15,1.8632483962917356e-05
Gene_14,1.1071235630960086e-05
Gene_42,4.531841908403888e-06
Gene_19,-7.289923039698526e-07
Gene_29,-1.1058916245890182e-06
Gene_22,-2.2221814922991016e-06
Gene_33,-6.249111582360377e-06
Gene_43,-1.9732129529776723e-05
Gene_32,-2.0555285731847913e-05
Gene_38,-2.1395050524141627e-05
Gene_21,-0.00012203222055260808
Gene_2,-0.00016195702386814347
Gene_23,-0.00018387636443634647
Gene_7,-0.00033213693421478736
Gene_8,-0.0004595243423287333
Gene_11,-0.0007870643954194377
Gene_4,-0.0009313516615277518
Gene_25,-0.0009467810895161929
Gene_34,-0.0010495307181972047
Gene_1,-0.001275430463139046
Gene_10,-0.0015734670866237805
Gene_35,-0.001932815372096826
Gene_45,-0.0020340418125139948
Gene_48,-0.0023335684204492425
Gene_46,-0.0023817514229111914
Gene_30,-0.0031040417046921823
Gene_39,-0.003430064018122702
Gene_36,-0.0036671557343786274
Gene_50,-0.003969212920930778
Gene_40,-0.005919048515514121
Gene_9,-0.005982962370878477
Gene_31,-0.008187830970364938
