,row_a2541_data
Gene_12,0.0115927960204807
Gene_39,0.004539918925153836
Gene_6,0.0029363237670664106
Gene_35,0.002614071134497015
Gene_2,0.0019385319646005698
Gene_37,0.0017848528463155489
Gene_44,0.0015989415154297314
Gene_18,0.001588050577347698
Gene_26,0.0014770637941074272
Gene_23,0.0013350730581496491
Gene_4,0.0010502067827954736
Gene_33,0.0008081802995644621
Gene_36,0.00048470205703799027
Gene_8,0.0003987710810127846
Gene_15,0.0002987141623854474
Gene_41,0.00020077052528061508
Gene_49,0.00012524421417029288
Gene_3,4.297055708953805e-05
Gene_47,4.278179853005543e-05
Gene_16,1.4177270822017139e-06
Gene_9,-1.3233225247806464e-07
Gene_20,-5.778062978148424e-06
Gene_24,-7.258528661744268e-05
Gene_17,-7.639872755334318e-05
Gene_25,-7.831068616671487e-05
Gene_1,-0.00013676948950670765
Gene_28,-0.00022583514612523146
Gene_30,-0.00023825402946000304
Gene_46,-0.00026265214090427343
Gene_40,-0.0003154716400376367
Gene_19,-0.0003408838248007246
Gene_48,-0.0004047318383321647
Gene_43,-0.0009083359938712233
Gene_50,-0.0009759282609487813
Gene_29,-0.0014622510352158774
Gene_21,-0.001600087151947442
Gene_38,-0.0017412457968011223
Gene_42,-0.0018104274784226768
Gene_7,-0.002114057427179207
Gene_22,-0.0021321142047914235
Gene_34,-0.0021755012855391885
Gene_5,-0.002270434921129565
Gene_45,-0.00238666729613238
Gene_32,-0.0024189842645475097
Gene_31,-0.0025092321584098067
Gene_13,-0.0025926274219714063
Gene_27,-0.0029551657125433846
Gene_14,-0.003573817779263727
Gene_11,-0.005495290642395749
Gene_10,-0.007521257180649166
