,row_a942_data
Gene_36,0.007259594609929794
Gene_19,0.006814855608310903
Gene_14,0.00572529631867022
Gene_23,0.0037891666275940445
Gene_29,0.0024439695714248396
Gene_22,0.002427311729181642
Gene_1,0.0019199332811457885
Gene_50,0.0016354810134025146
Gene_34,0.0009337331385524316
Gene_32,0.000821832501633318
Gene_49,0.0007916439902758022
Gene_2,0.00023757955527464476
Gene_24,0.00012240196877432493
Gene_45,0.00011076310346329289
Gene_43,8.686385909107645e-05
Gene_12,5.480094403589712e-05
Gene_6,2.1803169781098178e-05
Gene_33,1.427943122447303e-05
Gene_13,2.3345194514456924e-06
Gene_15,-4.86570330348224e-07
Gene_37,-1.3858416651594033e-06
Gene_44,-1.1956448515525208e-05
Gene_4,-1.857752043617287e-05
Gene_26,-4.973024147591099e-05
Gene_40,-0.00011024255715372179
Gene_25,-0.00013893291574307905
Gene_5,-0.0001577501038926266
Gene_39,-0.0001781165481466319
Gene_10,-0.0001857610061319875
Gene_35,-0.00023866011682403994
Gene_46,-0.0004105300836856388
Gene_42,-0.0005044753263459831
Gene_30,-0.0006629570649053125
Gene_38,-0.0008206673754332771
Gene_27,-0.000913618816974771
Gene_21,-0.0012296597319761777
Gene_9,-0.0013189786262173008
Gene_31,-0.0015134934144652827
Gene_18,-0.0018003983658077594
Gene_7,-0.0019259975399162684
Gene_47,-0.0019346259799566858
Gene_41,-0.0019445496251820778
Gene_8,-0.0021347084562929205
Gene_11,-0.0026754422837168054
Gene_17,-0.0027093693314485094
Gene_48,-0.0027871981835364537
Gene_16,-0.0033362030459169714
Gene_20,-0.003754336890321297
Gene_28,-0.003893874585134748
Gene_3,-0.006599147442688943
