,row_a1037_data
Gene_43,0.00924512415450527
Gene_11,0.004127533839206495
Gene_30,0.0028289925265313383
Gene_33,0.002658136347874921
Gene_21,0.0025631582849474843
Gene_2,0.0020948906143480467
Gene_32,0.0012208223810325604
Gene_19,0.0008430277083965269
Gene_38,0.0008053172146258157
Gene_9,0.0006956189175515459
Gene_10,0.0006188237978949156
Gene_36,0.0006057833141289853
Gene_4,0.0004797879621180369
Gene_8,0.0003984111152640834
Gene_17,0.00026791664307431145
Gene_23,0.00026078930949482776
Gene_13,0.0001786248014596964
Gene_5,8.472311393664211e-05
Gene_37,3.875070803367601e-05
Gene_39,2.854063874649696e-05
Gene_24,6.393276263256186e-06
Gene_29,1.364701179116162e-06
Gene_7,-6.078444258079128e-07
Gene_40,-9.17594958789532e-05
Gene_3,-9.220534753538517e-05
Gene_26,-0.00011812495652141963
Gene_50,-0.00011866335479670197
Gene_15,-0.0001261234477073366
Gene_28,-0.00016404103148717937
Gene_48,-0.0002475611592969494
Gene_1,-0.00041564812681300044
Gene_35,-0.0004184709420939157
Gene_45,-0.0005491304774665074
Gene_20,-0.0006591203097086693
Gene_46,-0.000907731347102148
Gene_31,-0.0009331332807783034
Gene_16,-0.0009577109822556749
Gene_12,-0.0010944075043403442
Gene_47,-0.0014142085479227602
Gene_25,-0.0015612018812453565
Gene_34,-0.0022929596213365996
Gene_41,-0.002335846734623772
Gene_42,-0.0024190972931907202
Gene_49,-0.002804861803191905
Gene_22,-0.0031271408759424445
Gene_6,-0.003148936586985052
Gene_18,-0.003556613863546974
Gene_44,-0.004279514682423446
Gene_27,-0.004594561459927547
Gene_14,-0.00517359761687473
