,row_a1238_data
Gene_19,0.006086017716319499
Gene_23,0.0053276669853107635
Gene_6,0.005151942842060938
Gene_11,0.005068112536475882
Gene_20,0.0031300131053851035
Gene_28,0.002224325338378649
Gene_41,0.0018826274391382757
Gene_40,0.0009056457876271827
Gene_14,0.0005314044050477216
Gene_24,0.0003418524898601014
Gene_36,0.000319266839741606
Gene_13,0.00029493818279042365
Gene_16,0.00018235471216577776
Gene_15,0.0001562818468717076
Gene_37,8.157703274022264e-05
Gene_35,4.648381624873846e-05
Gene_43,1.9640067021390087e-05
Gene_2,1.8510131751717836e-05
Gene_8,1.7487654496781157e-05
Gene_44,1.4917573109633514e-05
Gene_27,1.2600835246210176e-05
Gene_4,-3.0978394921797386e-07
Gene_46,-1.5028436890033854e-06
Gene_48,-8.832882230406527e-06
Gene_21,-1.6169100742527453e-05
Gene_1,-3.937102665440564e-05
Gene_29,-0.00011172854485893614
Gene_49,-0.00012182040182593138
Gene_50,-0.00015924400894500599
Gene_9,-0.00033055558197748265
Gene_7,-0.0004095635642320794
Gene_12,-0.0004817621634417659
Gene_30,-0.0007931552799469131
Gene_33,-0.0008308759373898554
Gene_31,-0.0008410523584724727
Gene_39,-0.0008518585615231657
Gene_25,-0.0009337862806128154
Gene_32,-0.0010147553715000287
Gene_45,-0.0010242684880913005
Gene_3,-0.0015628382292768098
Gene_38,-0.0017066296694426566
Gene_10,-0.0022435091449191378
Gene_18,-0.002490480424105487
Gene_47,-0.002722794970403482
Gene_42,-0.0027692940545776265
Gene_5,-0.00301264195835346
Gene_34,-0.0036001051754842974
Gene_22,-0.0037691282543875076
Gene_26,-0.003854785415893407
Gene_17,-0.0055580874719686375
