,row_a477_data
Gene_23,0.006333994570051659
Gene_2,0.006003186501656059
Gene_16,0.005813424347489533
Gene_9,0.005583781220393921
Gene_45,0.005009269743388863
Gene_33,0.004169483437022979
Gene_32,0.002418090649576492
Gene_14,0.0019353272692244142
Gene_6,0.0015434229547260153
Gene_49,0.001350327035578515
Gene_29,0.0006096481268837361
Gene_28,0.0004862075094613197
Gene_27,0.0003835569008006868
Gene_21,0.00026764120356001595
Gene_37,0.00022198998702352424
Gene_17,3.818195800998035e-05
Gene_25,8.844380801067368e-06
Gene_11,4.3900358557686075e-06
Gene_4,3.0089190901740395e-06
Gene_12,-4.226202519853965e-07
Gene_19,-1.9985073259433438e-06
Gene_24,-4.264186956496967e-06
Gene_7,-4.6802882110524684e-05
Gene_42,-8.892417789120284e-05
Gene_18,-0.00010315790729503293
Gene_20,-0.00019590363722532967
Gene_26,-0.00026301762540391783
Gene_38,-0.00033218389970922314
Gene_47,-0.0005458978639253645
Gene_48,-0.0006553100922907637
Gene_10,-0.0007858494440989351
Gene_35,-0.0008454673773569585
Gene_41,-0.0008490888391377454
Gene_5,-0.0013669548012198492
Gene_34,-0.0016270960019501377
Gene_44,-0.001756254061026173
Gene_30,-0.0018786179626381163
Gene_22,-0.0020333283482720614
Gene_15,-0.0021704418964229874
Gene_3,-0.00225308100393772
Gene_13,-0.0023286687861876626
Gene_39,-0.002336727722403406
Gene_31,-0.0030640267408920886
Gene_46,-0.003088418030153743
Gene_36,-0.0032414991856646444
Gene_43,-0.003326617680975993
Gene_40,-0.004260362413885638
Gene_1,-0.00478329504952107
Gene_50,-0.006390090284452022
Gene_8,-0.007523149610023452
