,row_a238_data
Gene_12,0.0069002021757258135
Gene_49,0.005901420391820568
Gene_14,0.005708727011225908
Gene_31,0.0031041813916151814
Gene_50,0.0027626621402829024
Gene_29,0.0020918258855860206
Gene_21,0.0019293387235028523
Gene_33,0.0017296599448843857
Gene_19,0.0012787413542472018
Gene_38,0.000718266725126719
Gene_47,0.0005113460833205919
Gene_10,0.00041933536323196345
Gene_17,0.00024224025353646928
Gene_9,0.00016588538452586704
Gene_7,0.00012490971277849365
Gene_25,0.00010027720713574211
Gene_32,8.289866005575298e-05
Gene_23,4.299411110209874e-05
Gene_35,3.5638674112323254e-06
Gene_6,2.468315029827302e-06
Gene_11,4.128111907685916e-07
Gene_1,1.893650915497328e-07
Gene_4,-1.206517630873374e-06
Gene_34,-1.8469254337345254e-05
Gene_40,-2.4082561530146523e-05
Gene_43,-0.00010043805093234081
Gene_45,-0.00023225364276139573
Gene_36,-0.00025086868795678747
Gene_5,-0.00028190062194852054
Gene_37,-0.0003652641229161574
Gene_15,-0.00042927182874485806
Gene_28,-0.00046568552169878527
Gene_20,-0.0004736526493788048
Gene_18,-0.0009096297827855429
Gene_44,-0.0010487980373737166
Gene_16,-0.0012423535526984476
Gene_24,-0.0015096574014891598
Gene_8,-0.0016911986755517353
Gene_46,-0.0017241661892486685
Gene_3,-0.0017424394730092174
Gene_39,-0.002177104391122577
Gene_22,-0.0021881521501718555
Gene_48,-0.0028423501638068366
Gene_2,-0.002893998753896777
Gene_42,-0.0031245260094264708
Gene_27,-0.0032830478990922745
Gene_26,-0.003598364522606141
Gene_30,-0.003970260542874981
Gene_41,-0.0042023641415105725
Gene_13,-0.004347599330628342
