,row_1983_data
spending,0.0020117016503046555
problem,0.001526791995915678
initiative,0.0014429174526327294
recovery,0.0014126694755468852
economic,0.0014085358452990888
deficit,0.0013506581556806737
american,0.0012683604657906496
america,0.0011969827047495372
job,0.001058040541325874
leader,0.0009943179050290215
growth,0.0009673375704830458
bipartisan,0.0009250402642218983
inflation,0.0008353965043494905
strategy,0.0008317253541578252
program,0.0008185174065058194
strength,0.0007557262592549302
rate,0.0007508483437696728
woman,0.0006844970802730218
realism,0.0006749474165172975
percent,0.0006635128040408522
victim,0.0006550091142714356
freeze,0.0006334112939950495
based,0.0006197206696388757
soviet,0.0006132226661229681
ahead,0.0005810282971560397
needy,0.0005801586274660527
child,0.0005604069476107553
fair,0.0005590497944140487
reduction,0.0005581104288872839
high,0.0005533347253508543
commission,0.0005476937509844915
together,0.000529870999833036
speaker,0.0005293399918488683
ally,0.0005282669806305161
worker,0.0005201916505528548
underway,0.00050603726951559
start,0.000491809780836659
tomorrow,0.0004902857321177553
major,0.0004892919019903821
technology,0.0004892661381621596
training,0.00048547690375220587
housing,0.000475159019915575
freedom,0.0004739868844626238
pioneer,0.0004732441244393919
ensuring,0.0004657650920077312
path,0.00046399570915772
ensure,0.00046334627120559683
inflationary,0.0004597984142629465
incentive,0.00045361022446193424
unemployment,0.0004521641864862074
realistic,0.0004509175675091585
neighbor,0.000449791024360816
future,0.00044772894421591487
role,0.00044398588516894756
arm,0.00044382115251738143
partnership,0.00043492079894841273
year,0.0004239604926153358
commitment,0.00042363767296266474
saving,0.00042350398539057235
strong,0.00041505598922325187
trade,0.0004089021097058931
equity,0.0004085393433789254
decade,0.00040564641471990687
education,0.0004055477374010166
fairness,0.0003999820403684721
domestic,0.0003811471292040009
proposing,0.0003790090866472044
sector,0.0003737596784437638
gross,0.0003664743958292206
mend,0.0003565857400995164
enact,0.0003534992795132042
tax,0.00035114306668317477
unemployed,0.00034985044491372345
let,0.0003491876695845503
conquering,0.00034680069289419035
key,0.00034528800022698566
unjust,0.00034376625177215034
social,0.0003401329451322133
undo,0.0003378629831331247
join,0.0003374784326750002
middle,0.0003353949643041608
verifiable,0.00033329342925638637
deterrence,0.0003332533934514119
plight,0.0003312003985888288
export,0.00032654866747672533
almost,0.00032643591455418957
task,0.0003240895495851495
witnessing,0.00032161890542670493
lender,0.00031850940017179834
plan,0.00031348517790286834
auto,0.00031227443992784304
sorry,0.00031157371889761835
laboratory,0.0003112967045002069
industry,0.00030816056751216885
predicted,0.0003049549677932428
come,0.00030349025239543285
security,0.00030333267765632257
caribbean,0.0003016578744156321
fear,0.00029985753617198387
beneficiary,0.0002967974065677434
basic,0.0002950809021996898
product,0.0002943229658076548
next,0.0002943076147295774
inside,0.0002936582293884701
basin,0.0002899564189390007
sea,-0.0002903401508909779
established,-0.0002912028436029432
supply,-0.00029181663769560403
either,-0.00029242957832366085
information,-0.00029429367312141396
spain,-0.0002946503058339993
issue,-0.0002962583473151367
article,-0.00030197518999583727
department,-0.0003022001203580095
ought,-0.00030886599214475537
britain,-0.0003091182491866079
circumstance,-0.00031052546694324397
faith,-0.00031322527570601193
necessity,-0.0003165873780451329
person,-0.00032051385610979506
convention,-0.00032145438950635343
property,-0.0003243901108308486
call,-0.000326005097765017
advantage,-0.0003293241473946595
commercial,-0.0003314436398029725
existing,-0.00033370698729240275
whose,-0.000337631246918452
mexico,-0.00033993820862458703
country,-0.0003399382972490225
institution,-0.0003404207002293055
minister,-0.00034046730752226336
affair,-0.0003420501546396244
part,-0.0003428621041508031
three,-0.00034294755679325936
found,-0.0003434474821626047
sum,-0.0003443581536025283
aid,-0.00034874172875649516
law,-0.0003496653177557967
court,-0.000356931280865226
character,-0.0003570268190924562
importance,-0.000359374396053178
small,-0.000361836976455127
navy,-0.00036200924017494297
british,-0.00036419784583932585
office,-0.00036768735834252726
secure,-0.00036878125763521984
expense,-0.0003716989267983125
received,-0.0003778666803707705
army,-0.0003799807823890952
treaty,-0.00038502499749957787
energy,-0.00038833992003160057
congress,-0.00038953288069644735
history,-0.0003950721447948265
bank,-0.00039547269919654117
improvement,-0.00039710199484534577
demand,-0.0003994288371795222
certain,-0.00040971426733799174
therefore,-0.0004134283287650651
possible,-0.00042678320907431425
operation,-0.0004292965819172154
great,-0.00044145318674940876
whether,-0.00044503502684332887
thus,-0.0004450963435903963
protection,-0.00045217869066976814
proper,-0.0004533684607940133
object,-0.0004650886511932149
appropriation,-0.00046658026861405436
vessel,-0.0004752276516438357
might,-0.0004904225900520203
claim,-0.0004916922783437571
indian,-0.0004949497495729807
territory,-0.0005114901252375094
constitution,-0.0005191975714822031
use,-0.0005199712056230062
officer,-0.0005311120605254035
number,-0.0005330538663702475
effect,-0.0005396113237681028
expenditure,-0.0005673849290432017
session,-0.0005810623917701523
question,-0.0005902102146504164
yet,-0.0005980160199476671
provision,-0.0006180533782713104
treasury,-0.0006223011927139787
attention,-0.0006309701005914452
result,-0.0006484985775988144
power,-0.0006499657589005781
commerce,-0.0006810655907178349
consideration,-0.0006951940654103063
land,-0.000737318558193233
state,-0.0007430040295530334
general,-0.0008021919328332331
purpose,-0.0008231091725372575
two,-0.0008587677633290779
united,-0.0009589799220182584
may,-0.0009645949351705279
subject,-0.0009996823461238388
duty,-0.001058063504952141
made,-0.0010908102648930695
public,-0.0011024660406822252
war,-0.0011454928865584511
