,row_1949_data
housing,0.0023357501591534722
production,0.002222915772696942
prosperity,0.0020784091452494277
farm,0.0020555308167552106
democratic,0.0017770590592348966
price,0.0017451182181764603
unit,0.0011931403858791506
short,0.0011607563057323416
benefit,0.001159915064773251
opportunity,0.0011091663814915618
social,0.0010719888219724188
economy,0.0009733318515624383
medical,0.0009715010502976203
material,0.0009547006390604724
cooperation,0.0009250885324196048
authorize,0.0009163106966883243
policy,0.0008859461131840722
ceiling,0.0008057438062773152
boom,0.0008041684738438457
farmer,0.0007995123158932318
health,0.0007940501260830676
security,0.0007820463299360636
program,0.0007761558295052261
good,0.0007590730384974828
task,0.0007561172716660158
shortage,0.0007181173415870836
enterprise,0.000687387745056114
business,0.0006855735898886791
enact,0.0006662830010386976
world,0.0006596496537503243
essential,0.0006548055863795548
commodity,0.0006411657456138383
people,0.0006370860616163295
low,0.0006143386532848288
legislation,0.0006006764866552032
conservation,0.0005961177582229502
used,0.0005950874625664845
mankind,0.0005932522894347729
society,0.0005886232103682961
economic,0.0005736071920524749
allocation,0.0005689872078636647
seeking,0.0005686263199560328
unjustified,0.0005656591751065004
keep,0.0005569867145631863
living,0.0005569744973718924
segment,0.0005542136317852382
education,0.0005455583488227723
teacher,0.000536505924291052
shortcoming,0.0005279760823868059
privileged,0.0005272002911880861
shocking,0.0005196433922881643
behind,0.0005192826627557473
acute,0.0005157653844417417
slum,0.0005141487161277123
expansion,0.0005102576851706346
inflationary,0.00050439489203776
wage,0.0005042756944311702
control,0.0004966812958158191
objective,0.0004950990196776965
fair,0.000491416519014372
concept,0.00047642898657130966
stand,0.00047546719598936263
fifth,0.0004676300567982925
irrigation,0.0004658648183935281
wealth,0.0004460347964769412
extend,0.00044431228952868514
tremendous,0.0004438619539157444
encourage,0.00044225296447391595
unfair,0.00044120434331414225
authority,0.00044092430026021847
mineral,0.0004399354038396603
running,0.000439582867474332
status,0.0004381809952350835
hazard,0.0004357786563035067
industry,0.0004329966310702033
facility,0.00043171181351894263
system,0.00042444580709490856
free,0.0004244281650457502
achieve,0.00042407747604538174
progress,0.0004203625208446492
foundation,0.0004124193569249228
pledged,0.0004084365430765982
prejudice,0.0004079864236847732
turning,0.00039637526788359
power,0.0003932763590054238
strengthen,0.0003931402718790536
congress,0.0003912085521772619
building,0.0003901348557340331
recommended,0.00038500233554130217
resource,0.00037916835212924984
enough,0.0003762639873023337
abundant,0.0003743392318398264
inadequate,0.00037418134824907434
impose,0.00037124868863348034
lack,0.00036959230480471914
repeat,0.00036923866799644676
still,0.0003678826047668074
constructive,0.0003661282137501957
government,0.00036186425443845787
protecting,0.0003586386026203567
monopoly,0.00035807696543414195
share,0.0003568125553771701
recession,0.00035665767132110176
meet,0.0003555881149987845
coverage,0.0003510818797184558
machinery,0.00034535362551445437
forest,0.0003442303386921497
strengthened,0.0003429086156301956
level,0.0003426171083348845
rural,0.00033412398540091156
creating,0.0003340942832965347
strike,0.00033408036492474835
pressure,0.00033406383350839805
minimum,0.0003336068675013217
commercial,-0.0003314436398029725
form,-0.00033615982196699446
whose,-0.000337631246918452
mexico,-0.00033993820862458703
minister,-0.00034046730752226336
affair,-0.0003420501546396244
put,-0.0003423828950592155
sum,-0.0003443581536025283
europe,-0.00034595340103577373
establishment,-0.0003487237552953816
city,-0.0003499331167717025
message,-0.00035048595633423553
court,-0.000356931280865226
character,-0.0003570268190924562
importance,-0.000359374396053178
navy,-0.00036200924017494297
british,-0.00036419784583932585
respect,-0.00036590040146231137
reform,-0.00036682968007066064
office,-0.00036768735834252726
secure,-0.00036878125763521984
regard,-0.00037117792213303127
expense,-0.0003716989267983125
received,-0.0003778666803707705
reason,-0.00037808075784832976
army,-0.0003799807823890952
political,-0.0003802722046490897
making,-0.000381967895507917
energy,-0.00038833992003160057
say,-0.00039791671430461264
pay,-0.0004023017422935721
senate,-0.0004170928840358083
party,-0.00041973909785963844
operation,-0.0004292965819172154
commission,-0.00043990757889865526
matter,-0.00044408245029118606
whether,-0.00044503502684332887
thus,-0.0004450963435903963
executive,-0.0004506474095313166
protection,-0.00045217869066976814
spirit,-0.00045828198641379136
object,-0.0004650886511932149
like,-0.00046530975890112343
appropriation,-0.00046658026861405436
administration,-0.00046829893200340313
money,-0.0004711386103881173
vessel,-0.0004752276516438357
never,-0.0004768112725275202
period,-0.00047996955874042417
tonight,-0.00048278265369232977
might,-0.0004904225900520203
claim,-0.0004916922783437571
representative,-0.0004927432546485027
indian,-0.0004949497495729807
community,-0.0004958334879343873
secretary,-0.0004970495189508885
cause,-0.0005001287089591407
le,-0.000509832014219511
territory,-0.0005114901252375094
justice,-0.0005122513011617673
amount,-0.0005204484746260708
toward,-0.0005221464761351048
officer,-0.0005311120605254035
effect,-0.0005396113237681028
case,-0.000544589411523187
change,-0.0005507490797047215
already,-0.0005521039561176359
expenditure,-0.0005673849290432017
view,-0.0005703245690193766
question,-0.0005902102146504164
yet,-0.0005980160199476671
defense,-0.0006036718938248419
treasury,-0.0006223011927139787
state,-0.00062373869006529
let,-0.000629469039588674
america,-0.0006344880024446156
commerce,-0.0006810655907178349
day,-0.0006984964057075361
military,-0.0007063400521645674
condition,-0.0007815835405020295
two,-0.0008587677633290779
treaty,-0.0009201241231850748
subject,-0.0009996823461238388
duty,-0.001058063504952141
may,-0.001093427957249264
war,-0.001855390824664036
