,row_1857_data
bank,0.002514860848126624
slavery,0.0021914074996665198
constitution,0.001834435486582912
kansa,0.0016096199459942541
honduras,0.0015437161948935229
territory,0.0015282192413432814
convention,0.0010554976527577622
treaty,0.0010373923734912764
whilst,0.0009716159276590073
circulation,0.0009519409698667698
majority,0.0009274206477326647
paper,0.0007487278583548527
governor,0.0006254573227473272
central,0.0005846842576019975
territorial,0.000549947520110507
utah,0.0005236486606063678
state,0.0005226112515880599
route,0.0005083137714109836
specie,0.0005047662437121981
construction,0.0005020627420866628
currency,0.0004908372744727582
delegate,0.00046157854285441
expedition,0.00042990261069283215
silver,0.00041084772814690507
vote,0.00040223190074973215
deposit,0.0004018071314906272
gold,0.00040154654295342627
sovereignty,0.00039189388814793864
steamer,0.0003890746003142809
except,0.0003818168784931761
extravagant,0.00038148408661222344
either,0.00038127671347876094
amount,0.0003784015616643009
suspension,0.0003764056328881861
election,0.0003608259671147506
ought,0.00036068440205816763
britain,0.0003603762556553568
coin,0.0003484980500619893
practice,0.0003375861951341413
sovereign,0.0003360358403332137
president,0.0003357099515931037
invasion,0.0003244575272251756
institution,0.0003238791346466747
prove,0.00031995468026463093
exciting,0.00031926020010004095
republic,0.00031699299537793827
organic,0.00031270192470613233
case,0.0003106284492531194
exist,0.0003040022755233933
isthmus,0.0002996810367061641
vain,0.00029856417845749685
similar,0.0002975459350166062
compelled,0.00029423459476086365
domestic,0.0002900929778012984
england,0.000289576536015167
present,0.00028819012116154316
duty,0.000287773363999382
mormon,0.00028740040941184296
act,0.0002864067598099537
bill,0.00028633149153783845
original,0.00028332371125794874
portion,0.0002810042536714525
issue,0.00027267451964528707
question,0.0002725615506966458
rejected,0.0002701102826944029
proportion,0.0002696252588843958
leaving,0.0002641768882068311
besides,0.0002628247063392556
ruinous,0.000261228576688895
notwithstanding,0.0002570585159076724
note,0.00025634118578374325
direct,0.0002493512574657258
meaning,0.0002488588104429948
may,0.0002482470436232031
speculation,0.00024771713641558933
senate,0.00024733160502205713
wild,0.0002455840314736031
language,0.00024538292155876256
manner,0.00024347371301205068
property,0.00024326051105358468
suspended,0.00024110071431476728
paraguay,0.00024076254883565265
ratified,0.00024029841995026224
existing,0.00023411529553307036
coining,0.00023084971040043055
witch,0.0002295194410517424
unfortunately,0.00022892640461017534
loan,0.00022699054576605327
bulwer,0.00022384223720105196
cordially,0.00022376932263273202
amended,0.00022277549252919116
clayton,0.00021910570532805506
reciprocate,0.0002185321320268817
greatly,0.0002180758592406207
slave,0.0002173336315915952
december,0.0002169286630339982
regretted,0.0002128116305491927
restrain,0.0002096546859835054
living,-0.0002093973505761371
investment,-0.0002104394091144319
sure,-0.00021072455019943077
burden,-0.00021232184160438066
live,-0.00021331584094284558
growing,-0.0002139747902839605
old,-0.00021447029833748297
next,-0.00021487202410703973
legislation,-0.00021620762106016318
soviet,-0.0002176142376226336
proposal,-0.00021761480612173963
various,-0.0002180783083463107
thought,-0.00022260670434763347
farm,-0.000224329415340507
spending,-0.00022461963148957543
health,-0.0002276114280474958
forward,-0.00022816827983422033
deficit,-0.0002290426326864057
situation,-0.0002300555426127559
lead,-0.00023013212981166155
show,-0.00023066888623571194
build,-0.0002316329834804858
surplus,-0.00023285157657981556
sense,-0.00023483098245575903
life,-0.00023497699640111165
regulation,-0.0002369944122948256
look,-0.00023715000270427546
labor,-0.00023813882282010105
community,-0.0002394323884292607
second,-0.00023958270996172064
fellow,-0.00024037447705609478
seek,-0.0002405680394889714
democracy,-0.00024102661792287753
wage,-0.00024103632710040097
fully,-0.00024192266686256465
resource,-0.00024285955236221415
total,-0.0002490265014662527
million,-0.00025047231278840847
method,-0.00025190805069774853
product,-0.0002524220161820475
challenge,-0.00025608458593736054
woman,-0.0002579061500531372
stand,-0.0002597788719977716
century,-0.00026317347024696475
percent,-0.0002700825678358612
ship,-0.0002701736286869039
permanent,-0.0002714615925928087
liberty,-0.00027339135590798884
worker,-0.00027397404575290756
goal,-0.00027827059001983725
need,-0.00027911588694764974
give,-0.00027958486895893675
men,-0.0002841634205327688
income,-0.00028644004139051363
nearly,-0.0002867806333988738
cut,-0.0002875258597032223
danger,-0.0002875472288908568
confidence,-0.00029606673612498274
early,-0.00029771319293587486
agreement,-0.0002994268791189387
increase,-0.0003020441178646897
working,-0.000303114618578888
back,-0.000304512998999077
ask,-0.00030979165405558217
social,-0.00031377497292920043
fund,-0.00031754969854868274
local,-0.00032018775765458213
bring,-0.00032034729254293385
building,-0.00032243027541896277
freedom,-0.0003291928551925935
work,-0.0003409848961851734
let,-0.00034706986896429904
see,-0.00034750583375252174
month,-0.0003662231767984134
reform,-0.00036682968007066064
national,-0.0003679782321218175
billion,-0.00037028091398556633
strength,-0.0003831579983059666
responsibility,-0.00038878923202709465
line,-0.00039518636073073777
improvement,-0.00039710199484534577
international,-0.00040180216687482373
pay,-0.0004023017422935721
school,-0.00040309006856370245
thing,-0.00040381348250783424
action,-0.000423862855122297
today,-0.0004597157897720045
budget,-0.00047502189639533123
rate,-0.00047625674778421025
tonight,-0.00048278265369232977
problem,-0.0005078789980849252
nation,-0.0005106952215769723
peace,-0.0005175492459771481
plan,-0.0005559643122808048
job,-0.0006253873502413487
child,-0.0006312195625115548
help,-0.0006562420386960604
economic,-0.0006589576450885866
program,-0.0008118162833562361
tax,-0.0008633608964333507
american,-0.0009063811180370936
world,-0.0010339538199691184
