,row_1967_data
vietnam,0.002709285412527066
percent,0.001796867775929576
try,0.0012997985208673887
billion,0.0010821823597892597
partnership,0.000977480497852238
tonight,0.0008959974892044842
crime,0.0008808879329353833
come,0.0008797885182147937
better,0.0008228509521665013
think,0.0008119849012539033
asia,0.000783625221463465
month,0.0007474729110507334
home,0.0007138862719697219
rose,0.0006688146504313179
asian,0.000668466875770786
forward,0.0006384636491584505
succeed,0.0006003698565120153
local,0.0005998413419117657
continue,0.0005946953806240096
program,0.0005935805435192631
effort,0.0005927948623883804
transition,0.0005752305052427969
help,0.000574976718247057
american,0.0005685290402284893
tried,0.0005465899319595045
president,0.000526869089628842
communist,0.0005209514892000022
let,0.0005127278616621055
nation,0.0005079584784571786
control,0.000495484775569632
air,0.0004949079578286452
objective,0.000494206187991899
regional,0.0004856805287533715
south,0.0004541262303612547
city,0.0004539733482523177
attack,0.0004454632411848424
year,0.00044109436605158114
whether,0.000436775602688368
priority,0.00043648292932741166
soviet,0.00042983271043982855
progress,0.00041914011638408046
price,0.00041734807811123493
stake,0.0004156157534582987
almost,0.00041508908888477985
countryside,0.0004127941033314697
ago,0.00039837323314239974
poverty,0.0003939767618122605
recommended,0.00038419840613681893
resolve,0.0003824997154636629
southeast,0.00037776267002737366
trained,0.0003698138291130011
skill,0.00036933141444797375
start,0.00035360908890333555
sometimes,0.0003519897714049252
food,0.0003467842575295782
race,0.00034552454664670836
police,0.0003370446748696329
income,0.0003352238489684364
tested,0.0003281044232107529
together,0.00032620245353947913
patience,0.00032451915544771855
move,0.0003236502020456522
korea,0.0003163542666481438
hope,0.00031566012263621124
working,0.00031536475881250583
tax,0.00031169049903638263
later,0.0003116662682069105
people,0.00030861524569758547
africa,0.0003079020036549054
assistance,0.0003060282877097773
rebuild,0.0002983133855751865
conflict,0.0002970634977695752
new,0.00029673693533877293
started,0.00029353491585158904
seek,0.00029344921362294257
resource,0.00029312343998785
whither,0.00028838845470360283
cold,0.00028377616117846946
recommend,0.00028067391497133676
tightening,0.000279728705378833
hemispheric,0.00027755118088521773
polluted,0.00027696012681113487
earlier,0.0002766357433718116
reach,0.00027615877459607997
going,0.0002759016556314821
pledged,0.00027585922124705354
surcharge,0.00027501423909860275
stand,0.0002703516785034322
rhetoric,0.0002686711765896637
dean,0.00026859622068216337
lower,0.00026520958727098713
vietnamese,0.0002649271003510019
ally,0.0002644525559642383
child,0.00026380134839300713
delinquent,0.00026341196053424683
agony,0.00026339901359581733
men,0.00026259015876851823
someday,0.00026184487647932267
seemingly,0.00026153040765010275
single,0.00026103522280250194
bulgaria,0.00025863678736229745
ward,0.0002538665044925016
commissioner,-0.00025512806064882117
desire,-0.00025608972228650684
difficulty,-0.00025668747849579915
immediate,-0.00025734462678438547
extent,-0.0002575957747129353
difference,-0.00025902418501737746
june,-0.0002601686163058116
especially,-0.0002617140391640409
adequate,-0.00026174219191153053
event,-0.00026294317867035273
century,-0.00026317347024696475
commerce,-0.00026476433074326363
intercourse,-0.0002675203692362666
receipt,-0.0002684572196883066
continued,-0.0002688162336596671
ship,-0.0002701736286869039
present,-0.00027045905143236793
permanent,-0.0002714615925928087
return,-0.0002726964595126053
naval,-0.0002727195176391375
liberty,-0.00027339135590798884
experience,-0.0002751179308761512
settlement,-0.0002785128191484597
proposed,-0.00028024784905607275
one,-0.0002826772238669412
military,-0.0002828937076063115
provided,-0.00028476661551032304
opinion,-0.0002849619046166199
construction,-0.00028588464089641735
portion,-0.00028875574319278154
important,-0.0002900053553735832
sea,-0.0002903401508909779
information,-0.00029429367312141396
spain,-0.0002946503058339993
port,-0.0002959074917928488
business,-0.00029680372148030876
service,-0.000298864373876882
article,-0.00030197518999583727
back,-0.000304512998999077
ought,-0.00030886599214475537
britain,-0.0003091182491866079
circumstance,-0.00031052546694324397
market,-0.0003118892622873753
government,-0.0003201875024887058
duty,-0.00032311997696118846
public,-0.00032347476264565824
property,-0.0003243901108308486
advantage,-0.0003293241473946595
equal,-0.0003334488728001609
existing,-0.00033370698729240275
mexico,-0.00033993820862458703
minister,-0.00034046730752226336
establishment,-0.0003487237552953816
aid,-0.00034874172875649516
message,-0.00035048595633423553
general,-0.0003536123102215604
character,-0.0003570268190924562
importance,-0.000359374396053178
navy,-0.00036200924017494297
british,-0.00036419784583932585
secure,-0.00036878125763521984
regard,-0.00037117792213303127
expense,-0.0003716989267983125
strength,-0.0003831579983059666
republic,-0.0003927502367750743
due,-0.0003989838390396736
thing,-0.00040381348250783424
therefore,-0.0004134283287650651
value,-0.0004266813266733692
fact,-0.00042822820877834396
operation,-0.0004292965819172154
thus,-0.0004450963435903963
protection,-0.00045217869066976814
proper,-0.0004533684607940133
object,-0.0004650886511932149
appropriation,-0.00046658026861405436
vessel,-0.0004752276516438357
health,-0.0004806565716769536
claim,-0.0004916922783437571
house,-0.0004918583558562969
necessary,-0.0004925060005080607
secretary,-0.0004970495189508885
territory,-0.0005114901252375094
whole,-0.0005260828088139796
officer,-0.0005311120605254035
large,-0.0005324178918503027
case,-0.000544589411523187
debt,-0.0005597339841751465
provision,-0.0006180533782713104
treasury,-0.0006223011927139787
attention,-0.0006309701005914452
consideration,-0.0006951940654103063
purpose,-0.0008231091725372575
made,-0.0008506161083981834
state,-0.0009414440203973314
united,-0.0009448469481845025
subject,-0.0009996823461238388
may,-0.0014537292243961566
