,row_1993_data
cut,0.002839595870677352
plan,0.002312782405225456
deficit,0.002302881442026535
investment,0.0022160660593053554
care,0.002128450423299541
say,0.002005119072660469
job,0.0019223312226655169
tax,0.0018711855892949813
income,0.0017327505039297377
health,0.001700421598871214
percent,0.001503055063234619
cost,0.0014397200856617722
american,0.0014328619772551628
people,0.0014148592129877829
thing,0.0012236688093471611
spending,0.0012090684279920136
program,0.0011623467382358731
child,0.0010864618881405166
ask,0.001028784181442719
work,0.0010230472511314156
change,0.0009808767107042588
going,0.0009210412692107724
make,0.0009135105828918665
know,0.0008840006941765937
budget,0.0008684806018565838
believe,0.0008641974577583407
got,0.0008338006357405648
invest,0.0008004001309924044
real,0.0007918584538570876
start,0.0007699535903193251
let,0.0007661887790662359
new,0.0007586570539584983
business,0.0007523261287711062
bill,0.0007511107429250016
think,0.0007479530827389271
tonight,0.0007464855629200863
want,0.000745889157049911
propose,0.0007405279013647189
get,0.0006812673843900516
tomorrow,0.0006721171523314597
lower,0.0006720248628880024
really,0.0006442967766713635
pay,0.0006402996305765037
growth,0.000619437194877857
recommend,0.0006123403175201915
worker,0.0006071593312185024
deal,0.0006071307480971776
tough,0.000595781469224495
productivity,0.0005906701663165204
credit,0.0005754522794378266
today,0.00056423559246481
back,0.0005595911115530561
something,0.0005582645535773905
learning,0.0005532075310783712
family,0.0005470963671601608
decade,0.0005399472048957562
lot,0.0005154315527203082
blame,0.0005120210764409034
global,0.0005061114127712612
around,0.0005057134449595333
simply,0.0004997792544579438
year,0.00048110640691338626
long,0.00047880567475869055
sure,0.00047608975599047954
reform,0.00047340503655218406
difficult,0.00046216655183054314
need,0.0004619703320211533
focus,0.00045707485234497555
future,0.00045146552892132846
economy,0.000450375960542705
way,0.0004453374377646486
sector,0.0004394900205134481
lobbying,0.00043304925056290194
loan,0.00042015752030504904
unlike,0.00041498146671225893
laughter,0.0004117462387464848
reduction,0.0004059907590858095
create,0.0004011866899494416
argue,0.0003901757192078038
provide,0.0003864049827203147
package,0.00038596382832617335
education,0.0003808238293963592
offer,0.0003753226913165554
honestly,0.0003681089244490828
passing,0.0003664266966046213
company,0.0003655745200255365
paying,0.00036467820541626376
eligible,0.0003602643640525744
economic,0.0003573438113532088
rural,0.00035626365732288964
money,0.00035533905777074406
end,0.0003533179927652104
go,0.0003521568117425361
recovery,0.0003507183273601727
rate,0.0003502529901312035
poor,0.0003497334224971837
energy,0.00034752965412814825
reduce,0.00034520608345041127
dollar,0.0003410745413928765
subsidy,0.00033806894269080786
later,0.0003338047480947712
unless,0.00032202422096931
private,0.00031947003425950623
saving,0.00031923427176268674
stack,0.0003027340160844874
drive,0.0003010980766537466
consumption,0.0002978422771826938
crunch,0.0002964107823108424
using,0.0002962639494058284
spain,-0.0002946503058339993
land,-0.000294922318485642
port,-0.0002959074917928488
early,-0.00029771319293587486
public,-0.0002980174562204449
negotiation,-0.00029858487574303285
article,-0.00030197518999583727
britain,-0.0003091182491866079
circumstance,-0.00031052546694324397
necessity,-0.0003165873780451329
person,-0.00032051385610979506
convention,-0.00032145438950635343
human,-0.0003214937678464387
property,-0.0003243901108308486
capital,-0.00032624215876866767
commercial,-0.0003314436398029725
equal,-0.0003334488728001609
existing,-0.00033370698729240275
form,-0.00033615982196699446
whose,-0.000337631246918452
mexico,-0.00033993820862458703
minister,-0.00034046730752226336
affair,-0.0003420501546396244
found,-0.0003434474821626047
peace,-0.0003435710456974313
sum,-0.0003443581536025283
europe,-0.00034595340103577373
establishment,-0.0003487237552953816
aid,-0.00034874172875649516
message,-0.00035048595633423553
court,-0.000356931280865226
importance,-0.000359374396053178
production,-0.0003614324176966813
navy,-0.00036200924017494297
british,-0.00036419784583932585
respect,-0.00036590040146231137
common,-0.0003674669589925403
regard,-0.00037117792213303127
received,-0.0003778666803707705
army,-0.0003799807823890952
strength,-0.0003831579983059666
fiscal,-0.00038587790295883636
republic,-0.0003927502367750743
become,-0.00039378086987320855
improvement,-0.00039710199484534577
due,-0.0003989838390396736
great,-0.00040231145107694633
another,-0.00040775151863680666
certain,-0.00040971426733799174
therefore,-0.0004134283287650651
several,-0.00042436420466661015
commission,-0.00043990757889865526
thus,-0.0004450963435903963
protection,-0.00045217869066976814
proper,-0.0004533684607940133
object,-0.0004650886511932149
appropriation,-0.00046658026861405436
vessel,-0.0004752276516438357
claim,-0.0004916922783437571
representative,-0.0004927432546485027
indian,-0.0004949497495729807
cause,-0.0005001287089591407
territory,-0.0005114901252375094
justice,-0.0005122513011617673
constitution,-0.0005191975714822031
amount,-0.0005204484746260708
however,-0.0005218059224701638
effect,-0.0005396113237681028
expenditure,-0.0005673849290432017
view,-0.0005703245690193766
session,-0.0005810623917701523
provision,-0.0006180533782713104
legislation,-0.0006341081526858223
report,-0.0006427524556259105
relation,-0.000649291104150079
commerce,-0.0006810655907178349
consideration,-0.0006951940654103063
citizen,-0.0007215289676124382
union,-0.0007364049412160819
general,-0.0008021919328332331
policy,-0.0008811471328125342
treaty,-0.0009201241231850748
subject,-0.0009996823461238388
duty,-0.001058063504952141
power,-0.0010585527302110441
united,-0.0011123861639467996
made,-0.0011612625262607825
may,-0.0014340777010432703
state,-0.0014655222844800104
law,-0.0018399949387421885
war,-0.001855390824664036
